,particle_id,r,phi,z,layer_id,hit_id
59,124,3.1016419358069136,-2.731463661521198,-0.9910422948539672,1,60
60,124,5.179626523521307,-2.738799395304722,-1.6316982581200734,2,61
61,124,7.260455228183659,-2.746342797666461,-2.26409700463773,3,62
62,124,9.338809253345223,-2.754087909928656,-2.8955379555338263,4,63
63,124,11.417472346649337,-2.7620645856417614,-3.5370297867932026,5,64
64,124,13.496973016459826,-2.770303640336939,-4.201032076701843,6,65
65,124,15.575544962938917,-2.778839364241296,-4.902788490197922,7,66
66,124,17.654703950337876,-2.78773921523276,-5.6646391846393644,8,67
67,124,19.73476010278885,-2.797100762069688,-6.519591884268779,9,68
68,124,21.81291535075847,-2.807073920728409,-7.521410661712675,10,69
69,124,23.892571835165107,-2.817995410579237,-8.78053604838985,11,70
70,124,25.970913888054152,-2.830695083472764,-10.58884732538233,12,71
71,124,25.97064884924364,-2.858536691471268,-21.834920379320625,12,72
72,124,23.89103767082037,-2.855914825835176,-25.325559492733824,11,73
73,124,21.81133099254908,-2.8504142158917976,-28.267730837347404,10,74
74,124,19.7331545572829,-2.842585604151275,-30.95292863655364,9,75
75,124,17.652856690473914,-2.8323001325804507,-33.49447797080228,8,76
76,124,15.57327371791369,-2.819076683619594,-35.94377769871668,7,77
77,124,13.494782567318014,-2.801973734440007,-38.33350348884501,6,78
78,124,11.415725511133338,-2.77925681735932,-40.68809593177711,5,79
79,124,9.337204876431976,-2.747630581552478,-43.02386068744967,4,80
80,124,7.257553746540679,-2.699897947599095,-45.35947585089887,3,81
81,124,5.178485396620036,-2.617078086628408,-47.716590755448586,2,82
82,124,3.099657226514412,-2.424711195834452,-50.16160906251609,1,83
83,124,3.101622022157015,-0.1373286787979136,-56.45281933802586,1,84
84,124,5.180075921806286,0.0621106078978205,-58.97437025562463,2,85
85,124,7.258912944636629,0.1566317731204018,-61.44398825090672,3,86
86,124,9.338344335554597,0.2217838067580645,-63.92215148318085,4,87
87,124,11.416945330100791,0.2788409100922911,-66.41759015600749,5,88
88,124,13.496192848366924,0.3398385705526371,-68.91462750686219,6,89
89,124,15.575403443782058,0.4204322131419213,-71.31601171971127,7,90
90,124,17.654321466679164,0.5730652974067285,-72.97976815594956,8,91
91,124,19.733342538788342,1.0737828750455485,-65.73074646527192,9,92
92,124,21.81302542869322,1.4085302372016335,-54.82606692579287,10,93
93,124,23.89239057409293,1.6106768250336096,-45.01341564205809,11,94
94,124,25.970880926965133,1.7705019409022065,-34.46433804109115,12,95
95,124,28.05021466810649,1.929335369164235,-20.67525793622492,13,96
96,124,28.04969521025036,2.263513466152122,14.20140998813274,13,97
97,124,25.97016303368662,2.400365554254596,25.346071419231404,12,98
98,124,23.891597583796685,2.525614618283025,33.01072046342094,11,99
99,124,21.812005211573208,2.6654742512543352,39.41609893218546,10,100
100,124,19.73246079662752,2.843771947804963,45.41818426896922,9,101
101,124,17.65353429118401,3.129272024525042,52.19705301766744,8,102
102,124,17.654459858253425,-2.401560447112673,64.245859855142,8,103
103,124,19.73408670961225,-2.100285579603735,68.80742608703397,9,104
104,124,21.813276592550903,-1.8972397761533324,72.09671461814176,10,105
105,124,23.89180905065091,-1.7090062235901318,75.18275950696906,11,106
106,124,23.89115652066045,-1.1283311000583665,80.07234304416536,11,107
107,124,21.811939342595352,-0.8606949309902232,79.58492348007658,10,108
108,124,21.812633542335973,0.1519997611853876,73.44646018386501,10,109
109,124,23.89172082186469,0.3568228808723211,71.20076771661269,11,110
110,124,25.97128118573651,0.5004819462340163,69.1502790209276,12,111
111,124,28.05061747268841,0.6152984565218724,67.0949395937078,13,112
112,124,30.12962375259838,0.7145530642659602,64.91687579327112,14,113
113,124,32.20851075389674,0.8072490736856358,62.46395938675763,15,114
114,124,34.28793548867138,0.9063953218299956,59.33675366189201,16,115
115,124,34.286948759776,1.1264139443202998,51.27594976445769,16,116
116,124,32.20732325443183,1.1793446641603489,49.54848260500793,15,117
117,124,30.12778938308273,1.216296322581914,48.498447367800445,14,118
118,124,28.04865349510833,1.2467081537964442,47.742216011939504,13,119
119,124,25.97032414893437,1.273563854753524,47.15499308510617,12,120
120,124,23.89097816389236,1.2983282393496205,46.67608907817178,11,121
121,124,21.812130510470165,1.321863622591137,46.27092954688813,10,122
122,124,19.73209026095189,1.3448454308940538,45.91645764674654,9,123
123,124,17.653900661057325,1.3678366392131485,45.59718273360224,8,124
124,124,15.572745075379371,1.3915539883285273,45.300461653523314,7,125
125,124,13.49508935082306,1.4168057962448888,45.01792643271448,6,126
126,124,11.41437408326534,1.4450500529974588,44.7411473523637,5,127
127,124,9.336777137344976,1.4786813269365102,44.46461903594189,4,128
128,124,7.25767963475084,1.522995684011559,44.18211719154669,3,129
129,124,5.17735961249802,1.5916798888472066,43.88808379929102,2,130
130,124,3.097523918534773,1.7366435926130106,43.57456639900106,1,131
131,124,3.100122928530016,-2.01180251312696,42.61238496406288,1,132
132,124,5.181053633403346,-1.8679843324456809,42.214473068411024,2,133
