,particle_id,r,phi,z,layer_id,hit_id
158,251,3.100409718047559,1.1052509509235764,0.2595662537137233,1,159
159,251,5.179633125546645,1.1330935300495035,0.301525762181356,2,160
160,251,7.2589111786848814,1.1576433065014249,0.2391960177604275,3,161
161,251,9.337950477358442,1.179102700020081,0.0748796230675932,4,162
162,251,11.417602455409474,1.1976527664460896,-0.1885777503320334,5,163
163,251,13.496406278901542,1.2134171043982929,-0.5472078998330572,6,164
164,251,15.57557481429709,1.2265026133771384,-0.9962557316507272,7,165
165,251,17.655353974804168,1.236964458670221,-1.5292063201964723,8,166
166,251,19.734827334224303,1.2448096420021697,-2.136733871654947,9,167
167,251,21.813260427411155,1.250003884187359,-2.805865917686903,10,168
168,251,23.89257435518961,1.2524673546992429,-3.51936944967572,11,169
169,251,25.97201211256553,1.2520538828811285,-4.251786833901127,12,170
170,251,28.05042186989981,1.248551870427921,-4.966935747351863,13,171
171,251,30.130035385762085,1.241651633654783,-5.614589245532268,14,172
172,251,32.20870257520195,1.230923799193086,-6.120873607275253,15,173
173,251,34.28817623993646,1.2157155277353904,-6.379389583677085,16,174
174,251,36.36676897357806,1.1950185874301973,-6.229134105628264,17,175
175,251,38.44618890934098,1.1670024124868972,-5.411981364988977,18,176
176,251,40.52526774450264,1.12785678070019,-3.459711070878419,19,177
177,251,42.60461990111561,1.0668049738947378,0.7273942087232008,20,178
178,251,44.68345419543302,0.9220091834222676,12.113972415803852,21,179
179,251,46.76288476917343,0.5988429290021504,30.946064143738184,22,180
180,251,48.84167810528484,0.4621083014201874,35.68819123022201,23,181
181,251,50.92085017046728,0.3763134720382997,37.7206198944865,24,182
182,251,53.00112068508321,0.3133896796083535,38.658885688774376,25,183
