,particle_id,r,phi,z,layer_id,hit_id
5898,3303,3.102359366117758,0.4283815710139257,0.2427225482010442,1,5899
5899,3303,5.180206826734145,0.4236623166786645,0.4165793022333304,2,5900
5900,3303,7.259433879776939,0.4190573244778157,0.5979154850582233,3,5901
5901,3303,9.338171672956443,0.414559038670455,0.7854862688379995,4,5902
5902,3303,11.417491481942514,0.4101559806749619,0.9785801029035212,5,5903
5903,3303,13.49852672291338,0.4058390963933604,1.1767477346241435,6,5904
5904,3303,15.576886560519366,0.4016128824722804,1.379232141370835,7,5905
5905,3303,17.655982701665614,0.3974680053591152,1.586244714231384,8,5906
5906,3303,19.733349274585,0.3934094740999248,1.7976490487002366,9,5907
5907,3303,21.813643071225165,0.389431171828723,2.014283176885101,10,5908
5908,3303,23.89258745289829,0.3855475861464979,2.236353227507365,11,5909
5909,3303,25.972228764558416,0.381765228642124,2.4650696822651383,12,5910
5910,3303,28.050185051038373,0.3781041983292361,2.7016040495542057,13,5911
5911,3303,30.131044373492625,0.3745799234473494,2.948524026628945,14,5912
5912,3303,32.20881519281347,0.3712366461745527,3.207986327552746,15,5913
5913,3303,34.28843974212714,0.3681164244111491,3.484690145329936,16,5914
5914,3303,36.36742849230236,0.3652983240518825,3.784288154522031,17,5915
5915,3303,38.44702114921824,0.3628969600457644,4.115981672835957,18,5916
5916,3303,40.52528044613206,0.3611028265827429,4.493765467229139,19,5917
5917,3303,42.60547807876096,0.3602412426843062,4.94272451188472,20,5918
5918,3303,44.68397081843084,0.360944063629451,5.508441419071616,21,5919
5919,3303,46.76322857858655,0.3646402764411634,6.295625165510955,22,5920
5920,3303,48.84201539586756,0.3757621092252949,7.626443815225926,23,5921
5921,3303,50.92088849309947,0.4373335032699552,12.768170984205293,24,5922
5922,3303,50.92073973169688,0.7819378956151042,61.46702530954815,24,5923
5923,3303,48.84162578638584,0.8686412886801791,76.14337924975642,23,5924
5924,3303,46.762230935773246,0.9730855325271198,89.02053112128841,22,5925
5925,3303,46.76277746489637,1.1542152053857078,103.34793755759917,22,5926
5926,3303,48.84185954792512,1.221970575274667,106.02426293206958,23,5927
5927,3303,50.92089426071508,1.2616144028183394,106.02182211558431,24,5928
5928,3303,53.00046989193109,1.2949660530166092,104.5811940667062,25,5929
