,particle_id,r,phi,z,layer_id,hit_id
0,63,3.100943514909317,-1.957372007356445,-0.8502493728528755,1,1
1,63,5.1810765414431,-1.9573503679680675,-1.40550804394994,2,2
2,63,7.261893268282334,-1.9576533532295688,-1.950364456131302,3,3
3,63,9.339969448202725,-1.9582840326104065,-2.4851765580990293,4,4
4,63,11.419182268470676,-1.959249500937237,-3.0121398500334458,5,5
5,63,13.496243506707296,-1.9605565503671256,-3.53157755571216,6,6
6,63,15.575052989538758,-1.962218472094705,-4.0456014974864924,7,7
7,63,17.655836648780433,-1.964249869310409,-4.5553880666631645,8,8
8,63,19.73519445064907,-1.9666637474359585,-5.061254508137559,9,9
9,63,21.81319325466304,-1.9694785376140087,-5.564408229460449,10,10
10,63,23.893180122614336,-1.9727214084008853,-6.0668962225888805,11,11
11,63,25.971331575365344,-1.976412602332778,-6.56910453141,12,12
12,63,28.05044825140211,-1.9805872385414776,-7.07311791964441,13,13
13,63,30.129548750977303,-1.9852790283570048,-7.580233594655095,14,14
14,63,32.21054433777019,-1.9905341596306327,-8.092618639701573,15,15
15,63,34.28840049419822,-1.996387284970504,-8.610922867414144,16,16
16,63,36.367212324271485,-2.002904920055936,-9.138301634395315,17,17
17,63,38.44703821529896,-2.0101538925046847,-9.67724279605395,18,18
18,63,40.52712004435788,-2.01820981711219,-10.230417733494637,19,19
19,63,42.6058255380936,-2.0271577719204443,-10.800733873072332,20,20
20,63,44.68333623005286,-2.037106815373227,-11.392188390203764,21,21
21,63,46.76373498938118,-2.048210603711338,-12.010769238876213,22,22
22,63,48.843770083826215,-2.060615788300271,-12.661412807194983,23,23
23,63,50.92107255623232,-2.074504242344423,-13.350526727776408,24,24
24,63,53.00041155206237,-2.090155055587456,-14.088729885816562,25,25
