,particle_id,r,phi,z,layer_id,hit_id
1548,815,3.1007574480805946,0.6691161399284833,3.1490420841243605,1,1549
1549,815,5.179383797086069,0.4965326056859483,5.393468356617085,2,1550
1550,815,7.258519120637834,-0.0397265347681744,6.80489451959884,3,1551
1551,815,9.33765536633731,-0.5010934849450186,6.113419498782797,4,1552
1552,815,11.416704748405522,-0.7660853013600538,5.070124801735886,5,1553
1553,815,13.49643898480346,-0.9586582466831056,3.9130068917895136,6,1554
1554,815,15.575202511173917,-1.127355667706006,2.667087043440773,7,1555
1555,815,17.654259112057332,-1.3210932012019954,1.377636904712638,8,1556
1556,815,19.7334149861115,-2.2883402685918663,10.549912992249943,9,1557
1557,815,21.81267702625556,-2.4290506665401868,14.293263793384384,10,1558
1558,815,23.89206819376206,-2.5003216335407195,16.796334271855443,11,1559
1559,815,25.97105460628402,-2.5447218552558843,18.742143706552326,12,1560
1560,815,28.050387684792728,-2.5748694215110564,20.347219804445288,13,1561
1561,815,30.129905848844327,-2.5963202089288946,21.71506630502592,14,1562
1562,815,32.20840070505866,-2.611955266125465,22.90484593350375,15,1563
1563,815,34.287858782407326,-2.6234139420649445,23.9559354672318,16,1564
1564,815,36.36762769919254,-2.6316177540302705,24.89385445577668,17,1565
1565,815,38.446042728032594,-2.6370475017169857,25.736117443162414,18,1566
1566,815,40.52543342567064,-2.6398473347139184,26.4963199570269,19,1567
1567,815,42.604228196151794,-2.639780676950683,27.18167251895052,20,1568
1568,815,44.68368233044827,-2.636042482646706,27.79453368935961,21,1569
1569,815,46.76278732878738,-2.6265923078253,28.324968550446457,22,1570
1570,815,48.841685979129714,-2.605651295019452,28.72501443617889,23,1571
1571,815,50.92089068607805,-2.551772085404558,28.726536224168346,24,1572
1572,815,53.00024164623312,-2.447724383455065,27.5829402588802,25,1573
