,particle_id,r,phi,z,layer_id,hit_id
17,41,3.1025576490823457,-2.387580054567156,-0.4652121029693301,1,18
18,41,5.181296378367261,-2.3820191513688744,-0.8092277680239377,2,19
19,41,7.259243263294371,-2.37561959200342,-1.185854259676958,3,20
20,41,9.338026023301204,-2.368127090833201,-1.6045932436066064,4,21
21,41,11.417341509526551,-2.3591463651548543,-2.0802475572371257,5,22
22,41,13.496035674411802,-2.347988890674728,-2.638820985058281,6,23
23,41,15.575197946554509,-2.33321160320092,-3.335296048012051,7,24
24,41,17.654583404773636,-2.310648607706342,-4.327821222801141,8,25
25,41,17.653608769956286,-2.1680635915159523,-9.411861275516245,8,26
26,41,15.574131375693115,-2.105669843286772,-11.054762700926304,7,27
27,41,13.495715277572648,-2.040532507200208,-12.40668603802019,6,28
28,41,11.41544365844097,-1.9620383678206783,-13.632491137303557,5,29
29,41,9.33631315692282,-1.855968955266336,-14.796448901622668,4,30
30,41,7.258076174517547,-1.689972648075391,-15.956077210885766,3,31
31,41,5.177852289103027,-1.343134880949902,-17.26382817436713,2,32
32,41,5.179892731523222,-0.073983290080522,-19.75909526084037,2,33
33,41,7.25847539329487,0.2677957332605354,-20.866138663917138,3,34
34,41,9.339028256105683,0.4275599547766834,-21.748981324538025,4,35
35,41,11.417858764273664,0.5250316797537558,-22.5425532205148,5,36
36,41,13.498362112656464,0.5921165330763345,-23.27974047619608,6,37
37,41,15.576230046182673,0.6415794311621447,-23.970714963317143,7,38
38,41,17.656286336412055,0.6799045062543962,-24.62212139333617,8,39
39,41,19.73496873446297,0.7105494518263781,-25.23494048373596,9,40
40,41,21.81482598420345,0.7356797923416121,-25.810524276505173,10,41
41,41,23.89224067348116,0.7566129452783739,-26.347563124696936,11,42
42,41,25.972427465281616,0.774308049953514,-26.84638251268617,12,43
43,41,28.05031078336305,0.7893476365062368,-27.304188283070943,13,44
44,41,30.131216840252275,0.8022146341038183,-27.72004696981141,14,45
45,41,32.20962987177856,0.8131956712208804,-28.09021730987499,15,46
46,41,34.28958116699811,0.8225481052790322,-28.41221462976922,16,47
47,41,36.36888172735278,0.8304321301145298,-28.68170895411343,17,48
48,41,38.446445904418695,0.8369687485439432,-28.89378928892528,18,49
49,41,40.52617548656099,0.8422542095194367,-29.04279537416281,19,50
50,41,42.604513487826,0.8463310416932371,-29.120829507859607,20,51
51,41,44.68527902284391,0.8492295778098422,-29.118183050462687,21,52
52,41,46.762926315789066,0.8509390111755115,-29.022007805652127,22,53
53,41,48.84283417048376,0.8514324702895593,-28.814534627680427,23,54
54,41,50.92112586666949,0.8506448832540766,-28.47119375634881,24,55
55,41,53.0003148418755,0.848474978485047,-27.954377284298804,25,56
