,particle_id,r,phi,z,layer_id,hit_id
464,558,3.10140307417762,1.050168253992764,-0.152064350321055,1,465
465,558,5.181085716333233,1.0667597364140975,-0.2964922088697115,2,466
466,558,7.260071338332802,1.0825026484122515,-0.4697929593886698,3,467
467,558,9.33779851908468,1.0974816808949324,-0.6683335505991579,4,468
468,558,11.41894263746878,1.1118045399459038,-0.8896371290393823,5,469
469,558,13.49919418253981,1.1255052489281614,-1.1307907927549865,6,470
470,558,15.578622068156106,1.138641534597425,-1.38966034341194,7,471
471,558,17.654431347869963,1.1512469554572204,-1.6640361674025748,8,472
472,558,19.73619178515436,1.1634226233283076,-1.953650547743237,9,473
473,558,21.814907325583,1.1751539391917327,-2.2559326752135185,10,474
474,558,23.89366146077598,1.1864941310896735,-2.570127861765517,11,475
475,558,25.97210453413214,1.19747276928988,-2.895154265069589,12,476
476,558,28.05026819611614,1.208118592621643,-3.230110857536527,13,477
477,558,30.132807674132504,1.218480427861519,-3.5749801264478585,14,478
478,558,32.21190162525313,1.2285428724621357,-3.927769041139872,15,479
479,558,34.28834547994519,1.238332764038914,-4.2879531409158105,16,480
480,558,36.36760855139415,1.2478959810659564,-4.655929052133498,17,481
481,558,38.44661158484109,1.2572366338926948,-5.030673094736919,18,482
482,558,40.52677324432742,1.26637847354884,-5.412006565607426,19,483
483,558,42.60513302038754,1.2753250415939548,-5.7989934920067725,20,484
484,558,44.68776783303017,1.2841177881086676,-6.192427704208628,21,485
485,558,46.76274914862957,1.2927215807432,-6.58973429325955,22,486
486,558,48.84524286774443,1.3012135972787515,-6.993543084375615,23,487
487,558,50.92325056201779,1.3095583842379783,-7.401298261424419,24,488
488,558,53.00280245542731,1.3177938984252775,-7.813962853615594,25,489
