,particle_id,r,phi,z,layer_id,hit_id
366,465,3.1009868547957,1.4298183939478606,2.304099134127127,1,367
367,465,5.180721034601394,1.4075047956665374,3.798595419219637,2,368
368,465,7.259295816103959,1.3868671707221245,5.257062802534635,3,369
369,465,9.338906780826278,1.367764833404676,6.685528210215737,4,370
370,465,11.417434620527134,1.3501049212175786,8.086689449707329,5,371
371,465,13.49762844974873,1.3337606823951618,9.466193413625442,6,372
372,465,15.575324647509726,1.318669628127929,10.824737006092873,7,373
373,465,17.65608367315524,1.3047070885744334,12.169055587537974,8,374
374,465,19.7334461908836,1.2918413056413638,13.49775462576784,9,375
375,465,21.81309436616292,1.2799709060626108,14.81694943302906,10,376
376,465,23.89326237178137,1.2690519862056462,16.12767858882084,11,377
377,465,25.97191441839376,1.2590476888503603,17.430566345971865,12,378
378,465,28.05149760291412,1.2499080182728963,18.72877799216809,13,379
379,465,30.131389734544253,1.2416077728912147,20.023273768149107,14,380
380,465,32.210161705297,1.2341329716776772,21.31422795479368,15,381
381,465,34.28767937777247,1.2274737668747278,22.60229901492469,16,382
382,465,36.366846324988494,1.2216237003324868,23.889643311881827,17,383
383,465,38.446075342849234,1.2166045215178511,25.17515644448484,18,384
384,465,40.52542199161133,1.2124494955983285,26.45812039027149,19,385
385,465,42.60519667680445,1.2092140062874488,27.73708317101195,20,386
386,465,44.684181117521696,1.2069864269044734,29.00833061021402,21,387
387,465,46.76267179209427,1.2058981486420728,30.26699349430029,22,388
388,465,48.84244209736237,1.2061548530874024,31.50552735694142,23,389
389,465,50.92086653069873,1.2080891894658967,32.70721225352367,24,390
390,465,53.00112162677914,1.2122883382868004,33.8450405303333,25,391
