,particle_id,r,phi,z,layer_id,hit_id
0,29,3.1004627347359506,-3.095760726902583,2.723275828064501,1,1
1,29,5.179816620489385,-3.0992518145975905,4.309536521334895,2,2
2,29,7.258876374033578,-3.101521065726738,5.610201220720473,3,3
3,29,9.337650585268896,-3.102289953751864,6.577929196574132,4,4
4,29,11.417739250738132,-3.101427078078376,7.202226146494802,5,5
5,29,13.496756964259896,-3.0989388211883004,7.49716475605992,6,6
6,29,15.575355846568996,-3.0949141132971185,7.490297500128399,7,7
7,29,17.655333028634526,-3.089468254960678,7.211468292438571,8,8
8,29,19.733673171729663,-3.082729378933128,6.689408326694853,9,9
9,29,21.812795289151914,-3.074795460790578,5.948466548704118,10,10
10,29,23.89224344681394,-3.065751946176974,5.009709583891226,11,11
11,29,25.971197223365884,-3.055666289802495,3.891218299742203,12,12
12,29,28.05160599206394,-3.0445727652163246,2.6066664448329817,13,13
13,29,30.13060432874696,-3.0325138639759577,1.1703429479490737,14,14
14,29,32.208949689774215,-3.0194988729748204,-0.407347891023317,15,15
15,29,34.28912243673086,-3.0055106254773265,-2.1190780396636804,16,16
16,29,36.36720954065082,-2.9905634052973222,-3.953284149511447,17,17
17,29,38.446111061045166,-2.9746150642227254,-5.904757582550118,18,18
18,29,40.52570529427122,-2.957634542340472,-7.966211351658254,19,19
19,29,42.60455517139885,-2.939595192371362,-10.128988827747053,20,20
20,29,44.68377262598412,-2.920442945459632,-12.386777325890094,21,21
21,29,46.76297077740376,-2.9001314686530533,-14.731244185913916,22,22
22,29,48.84219618797298,-2.87860739719429,-17.153727410498114,23,23
23,29,50.92189496335302,-2.85581143943836,-19.644994723931244,24,24
24,29,53.00097890306556,-2.8317025183497355,-22.1926246674013,25,25
