,particle_id,r,phi,z,layer_id,hit_id
809,648,3.100308134593593,0.6276167032067693,0.5676415980385485,1,810
810,648,5.180276189562639,0.5948917097072454,1.427798975205917,2,811
811,648,7.258916973304867,0.5754863923387327,2.421317299596652,3,812
812,648,9.339520703145102,0.5624818095571715,3.497921160674529,4,813
813,648,11.417797166524403,0.5531874804660882,4.629218135679352,5,814
814,648,13.49797978701105,0.546256350759591,5.801780372602465,6,815
815,648,15.576394839609428,0.5409642496309669,7.003047350165375,7,816
816,648,17.65434815103967,0.5368583385033036,8.226170170035822,8,817
817,648,19.733853421004586,0.5336460769149246,9.466586192983726,9,818
818,648,21.814404709737552,0.5311329669292718,10.719420658358551,10,819
819,648,23.89348613776305,0.5291829748609972,11.97934692023329,11,820
820,648,25.971153668925016,0.5276941245563257,13.243132209931543,12,821
821,648,28.05266051579485,0.5265882792150155,14.511113149696968,13,822
822,648,30.12958817155752,0.5258128529215791,15.775577732528204,14,823
823,648,32.20994532029377,0.5253207806203746,17.039007531939433,15,824
824,648,34.29024670151197,0.5250795448836338,18.29700909691336,16,825
825,648,36.36747000109313,0.5250624217004889,19.54557569575242,17,826
826,648,38.4487024226504,0.5252487797053378,20.78679234693533,18,827
827,648,40.52521454535333,0.5256217483475469,22.01327817208601,19,828
828,648,42.60461955100716,0.5261703076994564,23.22730428128486,20,829
829,648,44.68484911431581,0.526885526139754,24.42527857651561,21,830
830,648,46.76375423633567,0.5277606649644376,25.60347301518061,22,831
831,648,48.84223732329848,0.5287926472150787,26.75972240270687,23,832
832,648,50.92085072897368,0.5299810443858065,27.891366318622715,24,833
833,648,53.00276216403365,0.5313300111433958,28.99673146284272,25,834
