,particle_id,r,phi,z,layer_id,hit_id
186,370,3.1005465622959782,0.7251730374088632,-1.6035842179098978,1,187
187,370,5.179343466517369,0.7089337809475613,-2.27565027187525,2,188
188,370,7.258907657469339,0.6699444552479441,-2.544932913061004,3,189
189,370,9.338145286073498,0.5996176473082736,-2.2719644076642425,4,190
190,370,11.416677439022347,0.5005776027394236,-1.3971500472284788,5,191
191,370,13.49658151848812,0.3940563815213931,-0.1166377643416893,6,192
192,370,15.57517769957468,0.2987892796426858,1.2970594920765848,7,193
193,370,17.654311645404057,0.2193943504840019,2.701838393082284,8,194
194,370,19.73373509857877,0.1541103228092251,4.049879669038091,9,195
195,370,21.8128498913792,0.1000438703346519,5.330216740297857,10,196
196,370,23.89223273241744,0.0546521762847804,6.544360636026852,11,197
197,370,25.971746077286834,0.0159989316482888,7.696580921673501,12,198
198,370,28.050079617343904,-0.0173457401383024,8.791074706826777,13,199
199,370,30.129178403428103,-0.0464978916404104,9.83346982762228,14,200
200,370,32.21019465753417,-0.0722848829972835,10.82836276767297,15,201
201,370,34.28751235791356,-0.0952669600695427,11.776783512800549,16,202
202,370,36.36678532949811,-0.1159957570692519,12.684636345028466,17,203
203,370,38.44591118350354,-0.1348293413938575,13.553905957095026,18,204
204,370,40.52527727607675,-0.1520756197554285,14.387470401439174,19,205
205,370,42.60484507359359,-0.1679794210121129,15.187843307833704,20,206
206,370,44.683552351167336,-0.1827335202440461,15.957042933950362,21,207
207,370,46.7642759833445,-0.1965227492453722,16.698438643552322,22,208
208,370,48.84279772711373,-0.2094568820197832,17.412812356363247,23,209
209,370,50.92104941717058,-0.2216651490343604,18.103141336385903,24,210
210,370,53.00170200511355,-0.2332606467787311,18.772564504099776,25,211
