,particle_id,r,phi,z,layer_id,hit_id
142,258,3.1013834652469927,0.7099170899154679,0.7203623367773293,1,143
143,258,5.179353651070455,0.7291552033794021,1.1309219768872083,2,144
144,258,7.260105092086764,0.7486670272361237,1.4863496027337213,3,145
145,258,9.339250511407627,0.7686282776272574,1.786479577649308,4,146
146,258,11.418198321729252,0.7892964107287548,2.03100160656685,5,147
147,258,13.496353620240496,0.8109560929170351,2.21792471600917,6,148
148,258,15.576451783188068,0.8340023583173469,2.343775250456736,7,149
149,258,17.654285343546846,0.8588704237769959,2.402343341319515,8,150
150,258,19.73461811871737,0.8862902567632255,2.384397891227321,9,151
151,258,21.81408808570288,0.9172154638309102,2.275165706709812,10,152
152,258,23.89232502842528,0.9532171288334296,2.050795927120575,11,153
153,258,25.97095088854133,0.9970929465022632,1.6690329164237525,12,154
154,258,28.050069937793875,1.0544450388020707,1.0461220449463138,13,155
155,258,30.129919596484665,1.1394984317293853,-0.02349469616221,14,156
156,258,32.208658304411706,1.3072766492678949,-2.2873432541415823,15,157
157,258,34.2878953443678,1.6672371441151024,-6.931288644518523,16,158
158,258,36.36689748217488,1.9030429524643209,-9.815585960755254,17,159
159,258,38.447128879501925,2.051381423744289,-11.651577657921528,18,160
160,258,40.52539584142367,2.160998000703053,-13.053439500033551,19,161
161,258,42.60488473531645,2.248448065465697,-14.214691292154097,20,162
162,258,44.68521898614305,2.3211964999172547,-15.217537698850457,21,163
163,258,46.763378739242285,2.3832933103235923,-16.103886494006804,22,164
164,258,48.84269288925554,2.437408213714644,-16.900551183761493,23,165
165,258,50.92218152417301,2.4852198622919364,-17.623006848594727,24,166
166,258,53.000972597498354,2.527918028131916,-18.281483333697995,25,167
