,particle_id,r,phi,z,layer_id,hit_id
2209,664,3.100337598335249,2.226340053151925,-1.8518622433922327,1,2210
2210,664,5.179675873836971,2.130392072888105,-4.182818502076287,2,2211
2211,664,7.25924954581747,2.035063973094661,-7.4468873143873395,3,2212
2212,664,9.338432472486303,1.939281106010164,-11.731043684522142,4,2213
2213,664,11.416728287685048,1.840849116091156,-17.185957850673432,5,2214
2214,664,13.496271238297032,1.736469795111969,-24.054640133854235,6,2215
2215,664,15.57562390145367,1.6226582085375616,-32.63015691913626,7,2216
2216,664,17.65468940358283,1.4980241057189787,-43.08321217669872,8,2217
2217,664,19.733795663820224,1.3685289139580106,-55.026371834394354,9,2218
2218,664,21.81281524794999,1.2482420643589145,-67.36904083478223,10,2219
2219,664,23.89221850290712,1.1487260933187993,-79.0945570025347,11,2220
2220,664,25.97134068269535,1.0727311824234778,-89.80343234527594,12,2221
2221,664,28.050821093943902,1.017803927339664,-99.50007111041478,13,2222
2222,664,30.12977867945788,0.980349942175924,-108.28671599777384,14,2223
2223,664,32.208348694018504,0.956952453949766,-116.26270941023192,15,2224
2224,664,34.28794493314388,0.9446093064126574,-123.50293370917436,16,2225
2225,664,36.36704288774392,0.9406696878947068,-130.0507845973734,17,2226
2226,664,38.44650245438253,0.9427155427177414,-135.9491819019632,18,2227
2227,664,40.525371408359774,0.948554535697912,-141.2355912938383,19,2228
2228,664,42.60472160624986,0.9562256656698904,-145.9563904872149,20,2229
2229,664,44.68402121039973,0.9639853312263224,-150.1563777599937,21,2230
2230,664,46.76257508118942,0.9702757545377916,-153.87934758599852,22,2231
2231,664,48.84171526838866,0.9736660488070464,-157.16619014851625,23,2232
2232,664,50.92131918755016,0.972757986852512,-160.0424572800651,24,2233
