,particle_id,r,phi,z,layer_id,hit_id
1182,1167,3.10113470377237,-0.4189717756743231,-0.4281170383266612,1,1183
1183,1167,5.181974918272824,-0.4246163136616878,-0.5629805660538238,2,1184
1184,1167,7.26071249743246,-0.4304019872895434,-0.5718219792500037,3,1185
1185,1167,9.340327528931526,-0.4363510589300653,-0.4516052666982091,4,1186
1186,1167,11.41794395848133,-0.4424706115278068,-0.1993966232717809,5,1187
1187,1167,13.496125151857992,-0.4487851222533986,0.1882871767436853,6,1188
1188,1167,15.577094576046903,-0.4553210176067715,0.7156762288508389,7,1189
1189,1167,17.65437054707701,-0.4620794824129309,1.3847665571295664,8,1190
1190,1167,19.734928596922785,-0.4691079843946089,2.201845064338272,9,1191
1191,1167,21.814137057108425,-0.4764199551321668,3.169843259135334,10,1192
1192,1167,23.892249048226905,-0.4840493457300615,4.293767829874881,11,1193
1193,1167,25.971305907450656,-0.4920434004805711,5.58067078047749,12,1194
1194,1167,28.05217427253286,-0.5004540505270682,7.038451639407626,13,1195
1195,1167,30.12936258887347,-0.5093168057035914,8.671460727707995,14,1196
1196,1167,32.210716482355,-0.5187377721939789,10.496256286349492,15,1197
1197,1167,34.28932247203825,-0.5287777999315264,12.519837440794332,16,1198
1198,1167,36.36739066814541,-0.5395645969857631,14.760283333726164,17,1199
1199,1167,38.44700945799548,-0.5512675780352645,17.24151326223531,18,1200
1200,1167,40.52603435011089,-0.5640932688472525,19.99023658895009,19,1201
1201,1167,42.60533493171879,-0.578361163162247,23.048585620834395,20,1202
1202,1167,44.683956854124375,-0.5945449953792261,26.476184307664163,21,1203
1203,1167,46.76273947719452,-0.6134497560801432,30.372760233335327,22,1204
1204,1167,48.84190088796867,-0.6365881017250328,34.91815379357232,23,1205
1205,1167,50.9209970275365,-0.6675271523641202,40.5168854251348,24,1206
1206,1167,53.00034281496125,-0.7214335176612092,48.78853242157932,25,1207
