,particle_id,r,phi,z,layer_id,hit_id
0,22,3.100460589395263,2.459292839845568,-6.580595190233225,1,1
1,22,5.180196451143119,2.435326411393337,-11.089503934434076,2,2
2,22,7.259152470743798,2.4076619876316143,-15.727647857266112,3,3
3,22,9.338410341868151,2.373764311479111,-20.55249894893025,4,4
4,22,11.416676661531568,2.3284781544329944,-25.618209327960024,5,5
5,22,13.49596646489335,2.259167725159512,-30.917605747548063,6,6
6,22,15.57506708691273,2.1348292702778178,-35.76158325224851,7,7
7,22,17.65446443193458,1.9601729237068093,-37.56031744756692,8,8
8,22,19.73379128940297,1.8293631627265696,-36.81907257282484,9,9
9,22,21.81307215845128,1.747839751215958,-35.52772424989047,10,10
10,22,23.89179234059224,1.6989470187548334,-34.26598352587786,11,11
11,22,25.97129828661676,1.6751391064686625,-33.23437995715307,12,12
12,22,28.050041097434622,1.6797093492999091,-32.610142012712544,13,13
13,22,28.049932724773505,1.8666185213580688,-26.35995774748801,13,14
14,22,28.05029406428241,2.0876466979925787,11.336445138059377,13,15
15,22,30.12960960912992,2.1986406654852075,22.16739694100074,14,16
16,22,32.20861001401078,2.2805370790596555,28.62107779139545,15,17
17,22,34.28827544018083,2.346357995517081,33.245250604087744,16,18
18,22,36.36681616226032,2.401220829903928,36.81715816712989,17,19
19,22,38.44627035064848,2.448072750622015,39.696826749760056,18,20
20,22,40.52622336954682,2.488744846395342,42.07795517615201,19,21
21,22,42.605274239536016,2.52448376038684,44.07795827614151,20,22
22,22,44.68383003017453,2.556221020796022,45.77565977000153,21,23
23,22,46.764773098298186,2.584685653384927,47.22723668582864,22,24
24,22,48.842415246489686,2.6103328451636125,48.468018017186566,23,25
25,22,50.92248420543725,2.6336534566337924,49.53081685058582,24,26
26,22,53.000720070270674,2.654933691499901,50.43577868745267,25,27
