,particle_id,r,phi,z,layer_id,hit_id
2597,1509,3.100671085266025,1.877189849850295,0.2985620827614355,1,2598
2598,1509,5.17940833114599,1.7508288473536708,1.1237275650151588,2,2599
2599,1509,7.25917287779555,1.590634329103808,2.625306636115468,3,2600
2600,1509,9.337764040895996,1.411932364457347,4.7363346047626464,4,2601
2601,1509,11.416869233658096,1.2425318794744649,7.137088671891398,5,2602
2602,1509,13.49639478286378,1.098260854911841,9.541195271762389,6,2603
2603,1509,15.57653663837402,0.9797556409357082,11.830251122485638,7,2604
2604,1509,17.655131455592148,0.8824698298079416,13.977991618750725,8,2605
2605,1509,19.735032476799525,0.8014491414752075,15.994309768289597,9,2606
2606,1509,21.81436692599565,0.732970832033431,17.89085448120955,10,2607
2607,1509,23.892528626489632,0.674223891641429,19.680264031324462,11,2608
2608,1509,25.97218489492862,0.6230674475147766,21.375780121058664,12,2609
2609,1509,28.05044920635072,0.5780432057116069,22.98388428192559,13,2610
2610,1509,30.130526396032323,0.537932391247441,24.514094022445462,14,2611
2611,1509,32.209837160247105,0.5019093267833434,25.970086696208,15,2612
2612,1509,34.2889498538574,0.4692791201481329,27.35682212283817,16,2613
2613,1509,36.36821711098384,0.4394986650946315,28.67816305573409,17,2614
2614,1509,38.447027996709046,0.4121468343789548,29.936656152166023,18,2615
2615,1509,40.526234442395605,0.3868648541323629,31.13517415085878,19,2616
2616,1509,42.60483850290239,0.3633801319944425,32.2750401293816,20,2617
2617,1509,44.68579002712782,0.3414256715347442,33.359304034230746,21,2618
2618,1509,46.76344883195574,0.3208629819478882,34.38624054446193,22,2619
2619,1509,48.841979767174415,0.3014821710833119,35.35889577353689,23,2620
2620,1509,50.92289835984018,0.2831298840976897,36.27848986829244,24,2621
2621,1509,53.00165627043886,0.265724351730383,37.14341438351919,25,2622
