,particle_id,r,phi,z,layer_id,hit_id
51,53,3.100258119051132,-3.09767528132767,0.352032630673996,1,52
52,53,5.180673453277296,-3.027744201017064,-0.1143593329279468,2,53
53,53,7.25911571050865,-3.0011277633715934,-0.5711903835440921,3,54
54,53,9.337959415246472,-2.9888369198338625,-1.0115462481593305,4,55
55,53,11.418562712025814,-2.982966931187766,-1.4324634055223413,5,56
56,53,13.496285760913896,-2.980473217413545,-1.831555946154676,6,57
57,53,15.575945355991406,-2.9799223296761963,-2.209126462603212,7,58
58,53,17.655159571195153,-2.980566174876572,-2.5645050463784287,8,59
59,53,19.734072684878075,-2.98197367194762,-2.8977415225185936,9,60
60,53,21.81279475275975,-2.9838820350675075,-3.2089988294123835,10,61
61,53,23.89257087395925,-2.986124557074986,-3.4986540951296874,11,62
62,53,25.97130603271801,-2.988587361660998,-3.766652766410445,12,63
63,53,28.05245133855233,-2.991198264589697,-4.013669250555473,13,64
64,53,30.13107766274402,-2.9938975628861955,-4.239370721514653,14,65
65,53,32.210412325021515,-2.9966511103825297,-4.444377739032955,15,66
66,53,34.28774671447216,-2.999427591252528,-4.628671753474173,16,67
67,53,36.36863792812175,-3.0022140682437963,-4.79293587361526,17,68
68,53,38.44826808835108,-3.0049889562218053,-4.936950434389907,18,69
69,53,40.52599428304273,-3.0077401033875844,-5.060890522536734,19,70
70,53,42.60565190709341,-3.010464059364861,-5.165136751683679,20,71
71,53,44.68366567014621,-3.0131496901920425,-5.24963551254854,21,72
72,53,46.76480705701332,-3.015798223769747,-5.31466667984088,22,73
73,53,48.84197851001135,-3.018396940533256,-5.360103345228264,23,74
74,53,50.92474356229546,-3.020954923379593,-5.386190785764235,24,75
75,53,53.00218484176335,-3.023456615514233,-5.392822275194625,25,76
