,particle_id,r,phi,z,layer_id,hit_id
129,156,3.1000191484046136,-2.76004361070922,-0.3989855160413142,1,130
130,156,5.180325851483554,-2.7909007352064075,-0.6170314039334883,2,131
131,156,7.259627639534346,-2.8282483490676684,-0.7900041193878451,3,132
132,156,9.337686528082182,-2.8758403320803216,-0.9108609358727372,4,133
133,156,11.416935647625866,-2.9416952205024454,-0.9677089474289104,5,134
134,156,13.495983928325703,-3.0468726471997094,-0.9376913410128332,6,135
135,156,15.575196520637556,3.018921510289099,-0.787317770757884,7,136
136,156,17.65473177391898,2.6683204826799285,-0.6806813661762412,8,137
137,156,19.733950178794608,2.4298070072678537,-0.7373358548273607,9,138
138,156,21.81301396115761,2.2738192919651667,-0.8420630408994221,10,139
139,156,23.892275692246592,2.160821710788446,-0.9632391810990129,11,140
140,156,25.97214831475865,2.0738095992369376,-1.0917767132628455,12,141
141,156,28.050483927519323,2.0042551054957825,-1.223638021001161,13,142
142,156,30.1313379976608,1.9470636064044944,-1.356870530268708,14,143
143,156,32.20935531158168,1.899248848970032,-1.4896065358504271,15,144
144,156,34.28786409086625,1.8586156273437304,-1.6208536561857765,16,145
145,156,36.366710950949646,1.8236906360617748,-1.7495576397446833,17,146
146,156,38.447794614202415,1.7933695069350688,-1.8748704516537595,18,147
147,156,40.52667881314596,1.7669042568768405,-1.995607361092784,19,148
148,156,42.60500683089487,1.7436420649101418,-2.110971765393256,20,149
149,156,44.684058331265696,1.723079501800641,-2.2201299890346498,21,150
150,156,46.76388807676964,1.7048284756810073,-2.3221549941206163,22,151
151,156,48.84269332192052,1.6885889300260135,-2.416004964188492,23,152
152,156,50.922629664347376,1.6740859430560364,-2.5007756066277445,24,153
153,156,53.00023216012755,1.661129093303872,-2.5752741737129767,25,154
