,particle_id,r,phi,z,layer_id,hit_id
902,722,3.100565453833354,1.8716303007297048,-0.6969869322065101,1,903
903,722,5.1792039545590765,1.8730498365844808,-1.1569164312876268,2,904
904,722,7.258932731127836,1.8740122698631712,-1.620292479105121,3,905
905,722,9.338061286921493,1.87456301043041,-2.0939423009312,4,906
906,722,11.417795531613756,1.8747400018015352,-2.585086968506907,5,907
907,722,13.497167068931867,1.874573587068566,-3.100416269713783,6,908
908,722,15.57517817460391,1.8740887723980064,-3.646754084422067,7,909
909,722,17.655395823139806,1.873303922021856,-4.232602142707364,8,910
910,722,19.73348760374077,1.8722354265303347,-4.864988260574922,9,911
911,722,21.8137546667516,1.8708915501176049,-5.554537516209546,10,912
912,722,23.891851980334632,1.8692813110035933,-6.310627301693636,11,913
913,722,25.97292289789805,1.8674022803811845,-7.148177813944269,12,914
914,722,28.05204192142341,1.8652552780178104,-8.081400195377903,13,915
915,722,30.13095927155761,1.862829124682899,-9.131714369067808,14,916
916,722,32.208633400826265,1.8601069658042195,-10.326429850246589,15,917
917,722,34.28882998472942,1.8570524186188355,-11.707712665322266,16,918
918,722,36.36756943758661,1.8536187400532709,-13.334101268788649,17,919
919,722,38.44725953405519,1.849709355607226,-15.31139609300412,18,920
920,722,40.525943429043465,1.845140674153532,-17.84799330152351,19,921
921,722,42.60458484007176,1.839391332621347,-21.55218233560624,20,922
922,722,42.6039306681297,1.8298840527428144,-36.43406737663199,20,923
923,722,40.52461955088145,1.833661125118237,-40.36150143673577,19,924
924,722,38.44460999602734,1.8397642007692367,-43.06326953362513,18,925
925,722,36.36623438934561,1.847892731719748,-45.14310368901796,17,926
926,722,34.28725911101583,1.8581543560748928,-46.812412306037785,16,927
927,722,32.207258721201185,1.8708305127256224,-48.17338411917811,15,928
928,722,30.12719958465984,1.8863476519575268,-49.28430655208008,14,929
929,722,28.04889760074287,1.9052998722145416,-50.182013108452,13,930
930,722,25.969450864323413,1.928569920820428,-50.89294111718766,12,931
931,722,23.89103265928289,1.9573525939357888,-51.433371580643,11,932
932,722,21.81095355843646,1.9934724454235395,-51.81505083797022,10,933
933,722,19.73219605005462,2.0396000199982245,-52.04326024547247,9,934
934,722,17.653941020468235,2.100140477806566,-52.11814974160957,8,935
935,722,15.57427437226622,2.182937890761496,-52.03009191093996,7,936
936,722,13.494071528093013,2.3038446027717,-51.7482039281086,6,937
937,722,11.416268803905618,2.505687363835661,-51.167949365373374,5,938
938,722,11.418134466290343,-2.701788932003694,-47.01257472680098,5,939
939,722,13.496202234122642,-2.5022066563104306,-45.31084312224958,6,940
940,722,15.57678437271027,-2.3839019689028267,-43.70645962993588,7,941
941,722,17.654183846017116,-2.304198636613217,-42.09242907325374,8,942
942,722,19.73499362350299,-2.247031091730774,-40.42506245158571,9,943
943,722,21.814785748769825,-2.2048096975542064,-38.688381255834365,10,944
944,722,23.894005899797502,-2.173141407645847,-36.86963598282066,11,945
945,722,25.970897870994403,-2.1493615640708885,-34.96085990948816,12,946
946,722,28.05228244364076,-2.131674404554822,-32.9467779002862,13,947
947,722,30.131147585281287,-2.118995971418624,-30.82489850356405,14,948
948,722,32.21030934016703,-2.1105260153880545,-28.58225596552761,15,949
949,722,34.28870513844989,-2.1057585610427423,-26.20778384490759,16,950
950,722,36.36736474355982,-2.104385073944361,-23.68504581256719,17,951
951,722,38.4475648542973,-2.106280140916254,-20.992411758031142,18,952
952,722,40.52673661356528,-2.1114898706335525,-18.106381627834985,19,953
953,722,42.60558435270581,-2.120269016984828,-14.98866105588985,20,954
954,722,44.68377746971184,-2.1331645244875923,-11.5846798398273,21,955
955,722,46.7631768962876,-2.151232619446802,-7.804245571190556,22,956
956,722,48.84285947529986,-2.1764863387363147,-3.497892829751329,23,957
957,722,50.921566871570604,-2.213293115047885,1.63437729952547,24,958
958,722,53.00039459669366,-2.2742967528676163,8.401703786578818,25,959
