,particle_id,r,phi,z,layer_id,hit_id
3208,1792,3.100293702489346,2.0268966034313034,3.741659793969106,1,3209
3209,1792,5.179216603765603,-3.1333158543219533,1.4673663527147909,2,3210
3210,1792,7.258862303770409,-2.537589514427941,-3.010156002054501,3,3211
3211,1792,9.3381012450026,-2.276912555117838,-6.433059747136994,4,3212
3212,1792,11.417198200595976,-2.116441466609297,-9.55759617985943,5,3213
3213,1792,13.497519166582316,-2.0040360383809666,-12.550608220528218,6,3214
3214,1792,15.575473305590364,-1.9195700711668224,-15.47078841457457,7,3215
3215,1792,17.655186556505875,-1.8529390288553715,-18.3558102696006,8,3216
3216,1792,19.73368531537861,-1.7987135706705355,-21.220158544911985,9,3217
3217,1792,21.814107426057983,-1.7534432404602034,-24.08041836196449,10,3218
3218,1792,23.89203067714293,-1.7150327699950774,-26.939365603056217,11,3219
3219,1792,25.97122804532404,-1.6819148104438169,-29.80911897821225,12,3220
3220,1792,28.0503833493942,-1.6530593563319484,-32.69367644283143,13,3221
3221,1792,30.13077693455945,-1.6276814311150103,-35.59999646455908,14,3222
3222,1792,32.21061604504857,-1.6052288913563642,-38.53042139944316,15,3223
3223,1792,34.28917539960345,-1.5852681185359403,-41.48861904599424,16,3224
3224,1792,36.36882367251575,-1.567438328064865,-44.482749631699136,17,3225
3225,1792,38.44723333135501,-1.551496711273216,-47.51447522248514,18,3226
3226,1792,40.52679043185258,-1.5372199977452086,-50.592681440088455,19,3227
3227,1792,42.60446680317386,-1.5244697133443823,-53.71882649269238,20,3228
3228,1792,44.68344360354492,-1.5131057217337556,-56.90442185167227,21,3229
3229,1792,46.76290544046199,-1.5030480505158696,-60.156098251127865,22,3230
3230,1792,48.84218567801234,-1.494245789942786,-63.48206704369554,23,3231
3231,1792,50.92195273462462,-1.4866745826770498,-66.89462595052214,24,3232
3232,1792,53.000606153047045,-1.480354887422355,-70.4050803899428,25,3233
