,particle_id,r,phi,z,layer_id,hit_id
716,484,3.100317839648448,0.2438455509361747,4.984585001440664,1,717
717,484,5.179547080165985,0.1471987530712857,8.316250100472672,2,718
718,484,7.259122452513796,0.0566978442567222,11.499637464338132,3,719
719,484,9.337912257552716,-0.0246431691036874,14.458745323927513,4,720
720,484,11.41746991342854,-0.0959495715029107,17.166793988766102,5,721
721,484,13.497034906333226,-0.1575609731106518,19.62376001273097,6,722
722,484,15.57621039525411,-0.2104112023818245,21.84487109113396,7,723
723,484,17.655163640794793,-0.2555670009064708,23.850702325725827,8,724
724,484,19.733600373567143,-0.293982248534043,25.661193300627776,9,725
725,484,21.812659091441443,-0.326446138565078,27.2953621670082,10,726
726,484,23.8923250511406,-0.3535035950153878,28.768576022139765,11,727
727,484,25.97105306479528,-0.3754465134350345,30.093041931870925,12,728
728,484,28.05140507511282,-0.3923285153414712,31.28200373590712,13,729
729,484,30.129363763297903,-0.4037657730769447,32.34452790628008,14,730
730,484,32.20915311777197,-0.4088017807171213,33.296238351934065,15,731
731,484,34.288012000307056,-0.4051866182957748,34.15777506595809,16,732
732,484,36.36711198766957,-0.3874744222437793,34.982113863773094,17,733
733,484,38.44606798480104,-0.338455137538649,35.963479562958256,18,734
734,484,40.5250696862252,-0.1643936393826821,38.59271810573633,19,735
735,484,42.60452635144563,0.1185999738304349,44.80977952692048,20,736
736,484,44.6833926769663,0.2747478547597119,50.26069194039877,21,737
737,484,46.76270454925712,0.3708696520824132,55.48087013276637,22,738
738,484,48.84166869353166,0.4165171744901132,60.56850453063712,23,739
739,484,50.92099673479345,0.4035988966341394,64.50657076561112,24,740
740,484,53.00015499672652,0.3566182974861617,66.50144403872571,25,741
