,particle_id,r,phi,z,layer_id,hit_id
39,177,3.101566817596237,3.022562558271439,0.3475624080697912,1,40
40,177,5.1798835877543485,3.021057824468354,0.5835987413026764,2,41
41,177,7.260899321524493,3.0196239202222457,0.8209556339779329,3,42
42,177,9.33757073064909,3.018252659986965,1.0576414902322568,4,43
43,177,11.419243975438834,3.0169266306687788,1.2935902309708158,5,44
44,177,13.49609855372462,3.015642364785422,1.5265890642421225,6,45
45,177,15.577172457860792,3.014385860791549,1.7565478793944358,7,46
46,177,17.655028904253847,3.013154506954579,1.9815037444720056,8,47
47,177,19.73529927873312,3.0119390250699256,2.200856471126293,9,48
48,177,21.812547754569792,3.010737875390193,2.412711360043493,10,49
49,177,23.89376245546788,3.0095435760891016,2.6162831019604385,11,50
50,177,25.972252043118527,3.0083579365688053,2.8091894600904315,12,51
51,177,28.050609963133745,3.0071790679296018,2.9896632459496857,13,52
52,177,30.129986967040463,3.006007950387253,3.155347114931094,14,53
53,177,32.20982693538265,3.0048491546063043,3.3031614946295376,15,54
54,177,34.28758944842328,3.0037118623179966,3.429155377854773,16,55
55,177,36.36686705219163,3.002606890381094,3.528679746949217,17,56
56,177,38.447040215266405,3.001554830727867,3.5952318685244524,18,57
57,177,40.52632431878166,3.000588225476864,3.6200514423331134,19,58
58,177,42.60499345416288,2.99975709183615,3.590993798589781,20,59
59,177,44.68397295661224,2.999143583935076,3.4901880136706804,21,60
60,177,46.76310145526389,2.99889131537435,3.289801539100643,22,61
61,177,48.84272075831928,2.9992728162080344,2.9425188555699062,23,62
62,177,50.921380447685394,3.0008839691460096,2.3567308433581804,24,63
63,177,53.00064450424227,3.0054429773612235,1.3004702488526032,25,64
