,particle_id,r,phi,z,layer_id,hit_id
3160,1491,3.1001436397949123,1.054693952303802,-2.9077073168024112,1,3161
3161,1491,5.179550254091185,0.9789067708585252,-4.815332449816349,2,3162
3162,1491,7.259425667188793,0.8941293557653321,-6.601441456532731,3,3163
3163,1491,9.33824895190696,0.8032703820590664,-8.162368015542903,4,3164
3164,1491,11.417698696756444,0.7114791220757684,-9.40352996666641,5,3165
3165,1491,13.496212845839652,0.624576122233483,-10.271914659788797,6,3166
3166,1491,15.575461375690557,0.5465568188823291,-10.770030789223354,7,3167
3167,1491,17.6545185749112,0.4791376849415792,-10.933151957836015,8,3168
3168,1491,19.733793600701155,0.4222562676623948,-10.806320556843948,9,3169
3169,1491,21.814116935786952,0.3750191018940262,-10.429922220568717,10,3170
3170,1491,23.892885754927097,0.3363645850783893,-9.836631891465643,11,3171
3171,1491,25.972327285416146,0.3051752725962212,-9.049768376821731,12,3172
3172,1491,28.05035580611375,0.2805604390085612,-8.087286576584589,13,3173
3173,1491,30.12922963496673,0.2617451369746764,-6.9601953975498185,14,3174
3174,1491,32.209846305750034,0.2481473805415945,-5.67599451130599,15,3175
3175,1491,34.28921865585299,0.2393450469206543,-4.242170705141776,16,3176
3176,1491,36.36754025752128,0.2350054002635573,-2.6628744845372605,17,3177
3177,1491,38.446037048431954,0.2348981761377517,-0.9404870031003298,18,3178
3178,1491,40.52666815679474,0.2388860622054956,0.9235936083306644,19,3179
3179,1491,42.6047657586028,0.2468785707061773,2.92093082526754,20,3180
3180,1491,44.683655198000416,0.2588489933496569,5.048319959951877,21,3181
3181,1491,46.76372522817376,0.2747966765331074,7.296881315772712,22,3182
3182,1491,48.84290040658378,0.2947006064040274,9.65040919810589,23,3183
3183,1491,50.92198130769364,0.3185358992660889,12.089979186580615,24,3184
3184,1491,53.00120730933999,0.3462248028649143,14.58943821875328,25,3185
