,particle_id,r,phi,z,layer_id,hit_id
0,58,3.1000783345668226,-0.3930486072083841,2.5978972348616765,1,1
1,58,5.17965449900203,-0.4167786201549984,3.791082498492045,2,2
2,58,7.258727348103237,-0.4356651222536356,4.477796697003573,3,3
3,58,9.338353997511362,-0.448471235029597,4.620452133422205,4,4
4,58,11.416904266922106,-0.4542545927219661,4.217151884512624,5,5
5,58,13.496908114679153,-0.452784600705539,3.3127348962200536,6,6
6,58,15.575510521862816,-0.4447077935233227,1.9971386576026229,7,7
7,58,17.654426588094918,-0.4313772678844652,0.3816663128536071,8,8
8,58,19.733708313065986,-0.4144426500986791,-1.4231004222528405,9,9
9,58,21.81322594631941,-0.3954556806379848,-3.3249224073575974,10,10
10,58,23.892421335090383,-0.3756514517781432,-5.255605410315125,11,11
11,58,25.972109307256822,-0.3558849379024079,-7.170627128883179,12,12
12,58,28.0507092704116,-0.3367189765521586,-9.040425062168964,13,13
13,58,30.12954282842846,-0.3184561937473525,-10.849911579175458,14,14
14,58,32.209457186948605,-0.3012476309058601,-12.59106290120372,15,15
15,58,34.289225611465014,-0.2851610795017674,-14.258756838313555,16,16
16,58,36.36705531758552,-0.2702045255098922,-15.85031299677738,17,17
17,58,38.44607142754356,-0.256315632760511,-17.368230777579065,18,18
18,58,40.52652580796742,-0.2434369100979315,-18.81321140092864,19,19
19,58,42.60496361668807,-0.2315232000212185,-20.1835785280542,20,20
20,58,44.68522023148301,-0.2204840033748132,-21.48218294054212,21,21
21,58,46.76402237588783,-0.2102699941663677,-22.70652300620387,22,22
22,58,48.84334376378278,-0.2008073605613516,-23.85620754744572,23,23
23,58,50.92093510036235,-0.1920466027338822,-24.926721823377928,24,24
24,58,53.00035844754785,-0.183918450372793,-25.913878522510423,25,25
