,particle_id,r,phi,z,layer_id,hit_id
224,301,3.100871133796941,-0.9666459287713396,-2.0541904449152995,1,225
225,301,5.179938981954013,-0.9884352903181516,-1.834802633409716,2,226
226,301,7.259795069760447,-1.005302036851543,-1.2162612683522624,3,227
227,301,9.337984361522158,-1.0192527805479596,-0.3396517695921162,4,228
228,301,11.418161563571394,-1.0312432671593146,0.732029525083199,5,229
229,301,13.496170741874604,-1.0417631982457158,1.9613393967534376,6,230
230,301,15.575343304265528,-1.051144825205556,3.3289236183715616,7,231
231,301,17.65549480428436,-1.059590620959178,4.821421574943052,8,232
232,301,19.73534125348232,-1.067233523872951,6.429236644444714,9,233
233,301,21.81382571436865,-1.0741652779321678,8.14576198098866,10,234
234,301,23.89277467287237,-1.0804560072684113,9.968907634012735,11,235
235,301,25.97148392315887,-1.0861432651017842,11.896081116494493,12,236
236,301,28.050151365185123,-1.0912477754445826,13.926601839401089,13,237
237,301,30.12921706716752,-1.0957726558793115,16.06096280182968,14,238
238,301,32.208755923638854,-1.099702136629194,18.300014387894144,15,239
239,301,34.28791865134201,-1.1029997586399083,20.64404485063949,16,240
240,301,36.36836228995746,-1.1056102709891122,23.09647835674697,17,241
241,301,38.44736397408447,-1.10744451327803,25.65561751554666,18,242
242,301,40.52667316168054,-1.108380994771328,28.3247192373817,19,243
243,301,42.60498935330418,-1.1082429094258164,31.10231597831342,20,244
244,301,44.68461593405517,-1.106774458199257,33.98978104320358,21,245
245,301,46.76258055734245,-1.1036003801173486,36.97730824636256,22,246
246,301,48.84197680017037,-1.0981339622229336,40.055917518129135,23,247
247,301,50.92115071184726,-1.089426045861355,43.193869560334576,24,248
248,301,53.00025516084006,-1.075778093775609,46.32631798879856,25,249
