,particle_id,r,phi,z,layer_id,hit_id
793,749,3.100901462244905,0.5583423494604944,0.8041644372270724,1,794
794,749,5.180071351530069,0.5507289723996556,1.1862802959180527,2,795
795,749,7.258482392908883,0.544783421828631,1.4597894417598916,3,796
796,749,9.339414177232998,0.5402097727857822,1.635260730445243,4,797
797,749,11.41903116302576,0.5368126486865271,1.7196144837807523,5,798
798,749,13.49645572301274,0.5344438368907031,1.718143130253594,6,799
799,749,15.575709380148716,0.532993957437483,1.6341927608011029,7,800
800,749,17.6547248760017,0.5323933707268494,1.4695678560732688,8,801
801,749,19.73483477209153,0.5325964048709801,1.224550302413178,9,802
802,749,21.81508453522191,0.5335809141809383,0.8982625916612861,10,803
803,749,23.89172125697156,0.5353422216502579,0.4891526257076108,11,804
804,749,25.97326415036921,0.5379099155829602,-0.0085140473941116,12,805
805,749,28.051241705721903,0.5413214745909504,-0.5987399708700849,13,806
806,749,30.13034662848453,0.5456619271454933,-1.291188135917345,14,807
807,749,32.20907825884216,0.5510499147255239,-2.0973990918687875,15,808
808,749,34.28783135949836,0.5576690564758736,-3.0345692053173785,16,809
809,749,36.36761444271919,0.565803109496626,-4.128261725824405,17,810
810,749,38.44639998265231,0.5758887114727942,-5.415755217434654,18,811
811,749,40.525917423148506,0.5886938451746089,-6.961437917087995,19,812
812,749,42.60559104682037,0.6056821359683939,-8.883059254203573,20,813
813,749,44.68422389440829,0.6303636786743511,-11.45238357894507,21,814
814,749,46.7627771149768,0.6779084237405052,-15.790153721488522,22,815
815,749,46.76228025925568,0.8192044274088458,-25.349603791443528,22,816
816,749,44.68290800773814,0.9403572061291366,-31.044432612221392,21,817
817,749,42.60364776460114,1.0560907248748628,-35.2085902469802,20,818
818,749,40.52458131062861,1.1945881233268485,-39.15311508680806,19,819
819,749,38.44547624296489,1.412394666468741,-43.97023288597875,18,820
820,749,38.44585618520895,1.8162124593995927,-50.67101468722494,18,821
821,749,40.52533632885128,2.0250214233508217,-53.56451505440158,19,822
822,749,42.60449882990002,2.151274317627553,-55.14412377818006,20,823
823,749,44.68358356430015,2.248289426916951,-56.20212286021618,21,824
824,749,46.76319527431236,2.32963032799703,-56.886083911633406,22,825
825,749,48.84221129916373,2.402033371457403,-57.19428389592149,23,826
826,749,50.92164490398499,2.4713086980349366,-56.97133339339712,24,827
827,749,53.0002249575551,2.553163183181945,-55.25516655949531,25,828
