,particle_id,r,phi,z,layer_id,hit_id
190,280,3.1002881759639696,-2.6656657656791296,-0.7238544142365138,1,191
191,280,5.179422179472939,-2.6445687274436698,-1.228759046811974,2,192
192,280,7.258620585853416,-2.6339368676548425,-1.704418035974938,3,193
193,280,9.339091578932592,-2.627966168815024,-2.145825346442161,4,194
194,280,11.418304457023655,-2.624502921396904,-2.5504775163773683,5,195
195,280,13.497906130372098,-2.622525705428208,-2.917782404611344,6,196
196,280,15.577054710818349,-2.62148324295936,-3.2470345530211886,7,197
197,280,17.65545919351464,-2.62104374801145,-3.5377982047896004,8,198
198,280,19.73559053256647,-2.620991967792422,-3.790001266806553,9,199
199,280,21.812539158322373,-2.621178653121256,-4.002682055566698,10,200
200,280,23.8918068667618,-2.6214940459963603,-4.17597625416183,11,201
201,280,25.97102470085748,-2.6218514866382217,-4.309107797556823,12,202
202,280,28.051522717783044,-2.622178700483272,-4.401537628726572,13,203
203,280,30.130151027785818,-2.6224103783055672,-4.452470329922152,14,204
204,280,32.20900064604525,-2.6224848539800263,-4.461238038981274,15,205
205,280,34.28974969416831,-2.622338498112956,-4.426906064949197,16,206
206,280,36.36815808411997,-2.621902854120858,-4.34856125555174,17,207
207,280,38.4460434955122,-2.621099197634358,-4.225095234208968,18,208
208,280,40.52518833705423,-2.6198312462552984,-4.055095964293589,19,209
209,280,42.60608973804184,-2.617976628435013,-3.836971896558927,20,210
210,280,44.68428120145518,-2.6153792314782223,-3.569604744993928,21,211
211,280,46.76299554447007,-2.6118120176148247,-3.2508820818254125,22,212
212,280,48.84279249363103,-2.606939994969658,-2.8788089634327854,23,213
213,280,50.92210282765444,-2.6002322709114494,-2.4519986168511947,24,214
214,280,53.00118219613117,-2.590731927316466,-1.969920430231178,25,215
