,particle_id,r,phi,z,layer_id,hit_id
1412,1448,3.100987064122699,-2.115206494473466,0.0872976741774245,1,1413
1413,1448,5.179796062603167,-2.1310839986556736,0.6469910577057654,2,1414
1414,1448,7.259012542617273,-2.1421762204135804,1.6930847895329926,3,1415
1415,1448,9.33831061400998,-2.145870274637603,3.384678967766781,4,1416
1416,1448,11.41736581965773,-2.1355125518121816,6.095046007759532,5,1417
1417,1448,13.49611453183728,-2.0842173821932226,11.132612118151789,6,1418
1418,1448,15.575233847322988,-1.4652250328538212,32.70597240674846,7,1419
1419,1448,17.654451051923367,-1.122034015342496,40.60755721797473,8,1420
1420,1448,19.734421009712303,-0.9395692919196804,45.03739254248926,9,1421
1421,1448,21.81367037898413,-0.8113160322197334,48.44934463889575,10,1422
1422,1448,23.89263637954065,-0.7118768991914448,51.33779558414604,11,1423
1423,1448,25.97107051146863,-0.6302390547736798,53.89472743135919,12,1424
1424,1448,28.05139106434125,-0.5602614020930975,56.21839579960189,13,1425
1425,1448,30.13026152708657,-0.4981771396223616,58.358852997635935,14,1426
1426,1448,32.2085515089989,-0.4410779814177551,60.3493675831628,15,1427
1427,1448,34.288196465290994,-0.3863514511150797,62.21031506166322,16,1428
1428,1448,36.36687939690884,-0.3310429859849225,63.94713446383082,17,1429
1429,1448,38.446614185486055,-0.2697323495937405,65.55380666256808,18,1430
1430,1448,40.52519542469699,-0.1823067518865434,66.96415882343881,19,1431
1431,1448,40.524824853013484,-0.001588864552347,66.45236304480024,19,1432
1432,1448,38.44504878269866,0.1274134396372877,64.62199827339214,18,1433
1433,1448,36.36623602886872,0.2436710427048676,62.81378696493636,17,1434
1434,1448,34.28745207282413,0.3778893601399674,60.85721880790034,16,1435
1435,1448,32.20801382665404,0.5710237806646864,58.40082894211631,15,1436
1436,1448,32.20858660528019,1.114822414557427,52.98614640734649,15,1437
1437,1448,34.288869448935905,1.289742251663199,51.47069680029464,16,1438
1438,1448,36.36825632213551,1.4003601379494035,50.55375611898887,17,1439
1439,1448,38.44613979832981,1.4830571341190082,49.90899947453359,18,1440
1440,1448,40.52505922032369,1.5490356231731133,49.44521325102473,19,1441
1441,1448,42.60522995311775,1.6035139899028952,49.12599912733542,20,1442
1442,1448,44.683761306945726,1.649394022949771,48.93643468855079,21,1443
1443,1448,46.7626183829522,1.6886018678715908,48.87259295603718,22,1444
1444,1448,48.842601095874834,1.7224044923872643,48.93974360642002,23,1445
1445,1448,50.92189502461772,1.7516429127060564,49.15215993528305,24,1446
1446,1448,53.000691115259016,1.776924928899894,49.53670777192292,25,1447
