,particle_id,r,phi,z,layer_id,hit_id
50,162,3.1006621818007143,-2.5812089774043283,-0.3437880457743478,1,51
51,162,5.181734673759009,-2.566499022030714,-0.5996429195545812,2,52
52,162,7.2599657677296,-2.552951709171466,-0.8715909344683954,3,53
53,162,9.34024330980892,-2.540441570264812,-1.1575830684148904,4,54
54,162,11.4188758671575,-2.528908905767821,-1.4548083844268636,5,55
55,162,13.49761757117955,-2.518270905503533,-1.761512469322767,6,56
56,162,15.575002233010848,-2.5084720701158334,-2.0757492534624244,7,57
57,162,17.65471991925008,-2.499442664085503,-2.3965902851402348,8,58
58,162,19.7339026225758,-2.491152459312328,-2.7223115072973467,9,59
59,162,21.814189708526616,-2.4835609036743107,-3.052062524458833,10,60
60,162,23.89279048770582,-2.476653667113486,-3.384460948992322,11,61
61,162,25.97284534754989,-2.470407410410041,-3.719238096420673,12,62
62,162,28.05140201721652,-2.4648322118626007,-4.055332912331398,13,63
63,162,30.13104227004064,-2.4599408788681307,-4.392802212661401,14,64
64,162,32.20919843711078,-2.4557865014020104,-4.731187533317156,15,65
65,162,34.28782285149518,-2.4524562579815736,-5.07128263584333,16,66
66,162,36.36705793923692,-2.450123634703272,-5.414569270134349,17,67
67,162,38.44714171406364,-2.4491383695763,-5.764761276427709,18,68
68,162,40.52619061154738,-2.4503388641370822,-6.131682400448209,19,69
69,162,42.60420434190404,-2.456970288250127,-6.559098543370796,20,70
70,162,42.60375686604112,-2.501507207551652,-7.233119359920421,20,71
71,162,40.52463374373392,-2.5364258818037544,-7.481027470951167,19,72
72,162,38.44438517226688,-2.568844994468988,-7.686426662095689,18,73
73,162,36.3647977869836,-2.602529363761009,-7.89447548994316,17,74
74,162,34.28647422159965,-2.639005609437751,-8.117154007335907,16,75
75,162,32.20798727628458,-2.6795734382309098,-8.360734201546657,15,76
76,162,30.12709260703183,-2.725725701907649,-8.630271570690839,14,77
77,162,28.04822952934097,-2.779248489429801,-8.930262669913953,13,78
78,162,25.97066159660417,-2.8428434091815444,-9.267464871607094,12,79
79,162,23.890564945881213,-2.9208723354192534,-9.653019827041826,11,80
80,162,21.81174260191245,-3.020608407516563,-10.105221153508513,10,81
81,162,19.733079693586014,3.125633378967218,-10.66633600626828,9,82
82,162,17.65343094398339,2.90290898481677,-11.481064906278208,8,83
83,162,17.654359979866253,2.156619804275218,-14.202524588526275,8,84
84,162,19.73505911308958,1.933739905375419,-15.358199210327005,9,85
85,162,21.81311336717835,1.7967624539358165,-16.298137485134106,10,86
86,162,23.89263042524523,1.6969407120792093,-17.168761252923446,11,87
87,162,25.9713092382973,1.6189684621746028,-18.0113473945419,12,88
88,162,28.052055646355274,1.555381279709853,-18.8461832530024,13,89
89,162,30.13300917739084,1.5020676259111096,-19.683069924633365,14,90
90,162,32.21212499881988,1.4564362442211125,-20.52777237098692,15,91
91,162,34.28780647534459,1.4167307974168368,-21.384097784168222,16,92
92,162,36.368064899185335,1.3815565573487278,-22.25866591249661,17,93
93,162,38.44723781840528,1.3501082109784988,-23.15171448059393,18,94
94,162,40.525947345758944,1.32168418783134,-24.065605404835893,19,95
95,162,42.60627062308972,1.29572663249613,-25.00308831687989,20,96
96,162,44.68690154255975,1.2718354639158689,-25.965231697585857,21,97
97,162,46.76285110681625,1.2497255474032058,-26.95114574554032,22,98
98,162,48.84260770035008,1.2290307519607475,-27.966265851420275,23,99
99,162,50.921904446229526,1.2095693274215795,-29.009955379273,24,100
100,162,53.000982989389584,1.191146857617012,-30.083687018544623,25,101
