,particle_id,r,phi,z,layer_id,hit_id
179,146,3.100857532084262,-2.040731911116947,17.46413792501149,1,180
180,146,5.17990927659949,-1.7988589881281332,21.90254335521064,2,181
181,146,7.258545195049223,-1.6787669882830043,25.56517698988885,3,182
182,146,9.338541747105278,-1.600264975125198,28.82225879957622,4,183
183,146,11.418059434095513,-1.5416008377255193,31.807490284068983,5,184
184,146,13.497275621154175,-1.4940656536224532,34.591717664659335,6,185
185,146,15.576623000958856,-1.4534083061699457,37.21799079005664,7,186
186,146,17.654672658210586,-1.4172901969582403,39.71275019452099,8,187
187,146,19.73400783854567,-1.3842128872784194,42.09900610876593,9,188
188,146,21.81360236402738,-1.3532253542212578,44.390251430307,10,189
189,146,23.89290133270297,-1.3236374858962034,46.59729417937713,11,190
190,146,25.972579165505145,-1.2948979319637688,48.72995218747924,12,191
191,146,28.05110788447276,-1.2665716741820738,50.79418379526481,13,192
192,146,30.13008754841776,-1.2382169077658745,52.79797070838959,14,193
193,146,32.20836382462064,-1.2094229767038054,54.745824386270925,15,194
194,146,34.28835463948866,-1.179675171143948,56.64519715279537,16,195
195,146,36.36839792377276,-1.1483945942677278,58.49974084071478,17,196
196,146,38.44710374013302,-1.1147677162366303,60.31407841779617,18,197
197,146,40.525869688127685,-1.0774665188484744,62.09699992616165,19,198
198,146,42.605454301986335,-1.0340941074466767,63.86116590981479,20,199
199,146,44.684047855390375,-0.9791842378036104,65.63105347310623,21,200
200,146,46.76262440574284,-0.8896604247676032,67.51500852471354,22,201
201,146,46.76212587218975,-0.6934075761296039,68.45010063138237,22,202
202,146,44.68270949389576,-0.5666414596650751,67.61356697296928,21,203
203,146,42.60386945192464,-0.4729151835869324,66.56727896379138,20,204
204,146,40.52467795224285,-0.3895816797942268,65.41133413066939,19,205
205,146,38.44536909923807,-0.3119016785583636,64.16616233220704,18,206
206,146,36.3661173861838,-0.2386387171112979,62.84065800678641,17,207
207,146,34.2871989486026,-0.1700710266449542,61.44293990508274,16,208
208,146,32.20699534793889,-0.1073242469941454,59.98234907559954,15,209
209,146,30.12880182754439,-0.0522486875589132,58.47476989840834,14,210
210,146,28.04861480761196,-0.006835189297159,56.932250861973806,13,211
211,146,25.97066123966829,0.0265083586497297,55.37102096011998,12,212
212,146,23.891638614339257,0.0451814212187037,53.79596642081825,11,213
213,146,21.81155619933326,0.0456291574181342,52.2043519071708,10,214
214,146,19.73257075729819,0.0221863295601655,50.57827155735708,9,215
215,146,17.652655407685263,-0.0363279097915345,48.8615477398716,8,216
216,146,15.57477187684867,-0.1596178952098933,46.8860382112741,7,217
217,146,15.575765528219703,-0.9333354110952512,40.45210956413505,7,218
218,146,17.6548114046782,-1.088515477279211,38.980038762216736,8,219
219,146,19.73578246603746,-1.1844664186617944,37.8334177648749,9,220
220,146,21.813388699325703,-1.2512465909739894,36.84198595445813,10,221
221,146,23.891692372590214,-1.300542952626332,35.943887030722706,11,222
222,146,25.97297076686756,-1.3382150692981103,35.10983904066654,12,223
223,146,28.051576736298344,-1.3675730402249555,34.32605048819645,13,224
224,146,30.13332485110848,-1.390872459070366,33.58028110882228,14,225
225,146,32.21203389467954,-1.4095075400469448,32.86799621218712,15,226
226,146,34.291235883869895,-1.424547584997356,32.18313459624188,16,227
227,146,36.36923047053712,-1.4367289262281802,31.522697509219828,17,228
228,146,38.44679153359001,-1.446616093209932,30.883694282035066,18,229
229,146,40.52666556703215,-1.4546439186743287,30.263162011916577,19,230
230,146,42.60808250845548,-1.461134553200033,29.659644346542024,20,231
231,146,44.68602432942685,-1.4663341390367286,29.07313943052175,21,232
232,146,46.7665034479213,-1.4704660097007105,28.500734551362463,22,233
233,146,48.84582378209668,-1.4736890977505157,27.942433605674847,23,234
234,146,50.92599665749407,-1.476143270769099,27.39680342253501,24,235
235,146,53.00405153992589,-1.4779378808364227,26.863832792547548,25,236
