,particle_id,r,phi,z,layer_id,hit_id
0,50,3.10038492595567,-2.5713099236706074,-4.747046836275123,1,1
1,50,5.179288328995225,-2.4645458019688884,-8.197705767758887,2,2
2,50,7.258742532804482,-2.33915551281012,-12.083955901819238,3,3
3,50,9.337504431821396,-2.1736313536187475,-17.485364968829163,4,4
4,50,9.337267078277872,-2.058329717301371,-24.372848317820345,4,5
5,50,7.258240023983973,-2.1648525905147795,-28.759703175427187,3,6
6,50,5.179162625243468,-2.610061586384081,-32.26821398528482,2,7
7,50,5.179422627814543,3.0682319687628894,-34.58039047760188,2,8
8,50,7.259704409650504,2.594990206721388,-36.75214671877739,3,9
9,50,9.338945822949606,2.424875788020366,-38.07689186217517,4,10
10,50,11.41720131516759,2.331419310918902,-39.17181472878244,5,11
11,50,13.496014315394454,2.2728798822657827,-40.1352664251486,6,12
12,50,15.575347020800065,2.233560975848585,-41.00376391376395,7,13
13,50,17.656008767110492,2.2059825909947173,-41.79564435698733,8,14
14,50,19.734648191291583,2.186127550129565,-42.5199794755892,9,15
15,50,21.81437118831749,2.1715616251289886,-43.18425222389291,10,16
16,50,23.893643499781074,2.160787018485923,-43.79201576835154,11,17
17,50,25.9715690246352,2.1528056718036064,-44.34569803183463,12,18
18,50,28.052283583489466,2.14691794589979,-44.84796898548734,13,19
19,50,30.13068573880152,2.142652869573122,-45.29847048003455,14,20
20,50,32.210993060353346,2.139647214906806,-45.69845588107172,15,21
21,50,34.289955923005685,2.137642977442782,-46.04713968385504,16,22
22,50,36.36768920893642,2.1364387875317776,-46.34409944443455,17,23
23,50,38.44762460639622,2.135879143070562,-46.588897594622935,18,24
24,50,40.52782966554396,2.1358448281335414,-46.77999091161232,19,25
25,50,42.6065610800184,2.136239349820134,-46.9157284174665,20,26
26,50,44.6850446625833,2.136984999611605,-46.994409455735976,21,27
27,50,46.764524767612535,2.1380190984991283,-47.01388156544509,22,28
28,50,48.84336738721012,2.1392884343208696,-46.97161445430626,23,29
29,50,50.92263448333129,2.1407494695485867,-46.86474359405084,24,30
30,50,53.0004134183098,2.1423630321990017,-46.6901877177329,25,31
