,particle_id,r,phi,z,layer_id,hit_id
2718,1541,3.1001065714415312,-1.652283384370945,13.963662713805878,1,2719
2719,1541,5.179395282403914,-2.6166316272672474,26.789585773770867,2,2720
2720,1541,7.258985502045603,-2.95522554466496,31.69473596464467,3,2721
2721,1541,9.3386157437941,-3.129440783858517,35.22616442858839,4,2722
2722,1541,11.417732678633548,3.044215409012898,38.210587884774746,5,2723
2723,1541,13.496050186466588,2.9680876369954787,40.8929516129461,6,2724
2724,1541,15.575902744323256,2.9117573710343634,43.38381020084914,7,2725
2725,1541,17.655684383595766,2.868332405470668,45.73837292465088,8,2726
2726,1541,19.734830285045536,2.8338317041180745,47.99024478119797,9,2727
2727,1541,21.81361585730694,2.8057775262317475,50.161746822090265,10,2728
2728,1541,23.89334100065424,2.7825359753957635,52.269079670630354,11,2729
2729,1541,25.972636850984404,2.763013379846645,54.32130100309401,12,2730
2730,1541,28.05204306638673,2.746413780124997,56.32653455509541,13,2731
2731,1541,30.13036996396608,2.73216646912094,58.28925990853369,14,2732
2732,1541,32.208710042289766,2.719828207863481,60.21473016507486,15,2733
2733,1541,34.290053393147936,2.70905185982278,62.10880473364144,16,2734
2734,1541,36.36802082453399,2.699610085827317,63.96807798021398,17,2735
2735,1541,38.44780191089053,2.691271516671947,65.79902026742553,18,2736
2736,1541,40.52718193248246,2.6838802952778864,67.60096241093332,19,2737
2737,1541,42.6042725148764,2.677306491147672,69.37323756717822,20,2738
2738,1541,44.68581265452917,2.671418708042465,71.12213083678395,21,2739
2739,1541,46.76451389347709,2.666145842466475,72.84176342853554,22,2740
2740,1541,48.84408408903042,2.661399849604285,74.53523594564437,23,2741
2741,1541,50.92215349770618,2.657120011315073,76.20034894409913,24,2742
2742,1541,53.00117750277613,2.653244623359328,77.83850979055457,25,2743
