,particle_id,r,phi,z,layer_id,hit_id
2178,1185,3.1002857653859257,2.3106832584383623,5.354348061577863,1,2179
2179,1185,5.179566731283127,2.23496934014579,10.171571143499309,2,2180
2180,1185,7.258751985020059,2.122306074494164,16.818327761344978,3,2181
2181,1185,7.257999391973073,1.6107882806944158,35.73364439539109,3,2182
2182,1185,5.178776961128768,1.747603545635208,35.51427690170574,2,2183
2183,1185,5.180076644804956,-3.0604608652073777,33.699174961803855,2,2184
2184,1185,7.259781515503372,-2.846015514459323,33.25423153248262,3,2185
2185,1185,9.337830468048423,-2.749483234493982,32.957279693974726,4,2186
2186,1185,11.418089695403165,-2.6975307882672284,32.76084981163029,5,2187
2187,1185,13.497376822266927,-2.667889623075597,32.64878305453901,6,2188
2188,1185,15.57553316959809,-2.6511256453911365,32.61145716692026,7,2189
2189,1185,17.655031025084657,-2.642567639528383,32.64180454680097,8,2190
2190,1185,19.73533078807999,-2.6396819383042835,32.733930575722795,9,2191
2191,1185,21.81459380384845,-2.6409811424325214,32.88220301057667,10,2192
2192,1185,23.891856250694698,-2.6455505765698413,33.08101615287228,11,2193
2193,1185,25.972446489240944,-2.6528428525128467,33.3253787830317,12,2194
2194,1185,28.052058889154928,-2.6625022682204573,33.6089698258129,13,2195
2195,1185,30.12922114804614,-2.6743165608000328,33.92504539396259,14,2196
2196,1185,32.20923314316573,-2.688219792076393,34.26714258270465,15,2197
2197,1185,34.28877714579704,-2.7041744769794875,34.62634573472103,16,2198
2198,1185,36.36863867788284,-2.72222997463143,34.99285859750464,17,2199
2199,1185,38.44719922447118,-2.742466864192181,35.3544953847652,18,2200
2200,1185,40.526479129752325,-2.7650458154612947,35.69716477805426,19,2201
2201,1185,42.60595593990236,-2.790144296802441,36.00308807257215,20,2202
2202,1185,44.684821630286926,-2.817965133699351,36.25047279004798,21,2203
2203,1185,46.76403286981062,-2.848753436560803,36.41292898302875,22,2204
2204,1185,48.84305009179655,-2.882733616992097,36.458356989660246,23,2205
2205,1185,50.922358355098176,-2.9201136353060444,36.34883367237086,24,2206
2206,1185,53.001016406167714,-2.960998132948843,36.04113135599734,25,2207
