,particle_id,r,phi,z,layer_id,hit_id
49,142,3.1004610241568664,2.9503634962862524,-1.0701283842849918,1,50
50,142,5.180486213667377,2.9694255545916186,-1.882344671164489,2,51
51,142,7.260031706448131,2.9903388318151154,-2.790847262331951,3,52
52,142,9.339708009770208,3.013604553043659,-3.8196151712850384,4,53
53,142,11.41791428850172,3.0398983868623355,-4.999362172404904,5,54
54,142,13.49650069130026,3.0702572644822936,-6.374702859573995,6,55
55,142,15.57657435947433,3.1062578809432324,-8.009622320971769,7,56
56,142,17.654360160267736,-3.132845642836689,-9.996002453769565,8,57
57,142,19.73459051121845,-3.076262392651876,-12.48938689573522,9,58
58,142,21.813235975365103,-2.9994508738186494,-15.730956352706832,10,59
59,142,23.892469324982937,-2.888837334195125,-20.07347101502281,11,60
60,142,25.97135382503421,-2.733571918087492,-25.57507719335598,12,61
61,142,28.050423085402883,-2.560549017687708,-31.094625638270816,13,62
62,142,30.13003595684246,-2.410548154025409,-35.55628634177242,14,63
63,142,32.208752772452705,-2.290193771779616,-39.02825503052885,15,64
64,142,34.28919702647332,-2.1926691150012005,-41.82335065610869,16,65
65,142,36.36788425218906,-2.1119331092285223,-44.15048530753003,17,66
66,142,38.44622418517922,-2.043606005628377,-46.14231803135644,18,67
67,142,40.52731485040977,-1.984679314828136,-47.88303401391647,19,68
68,142,42.60582902320459,-1.933266458545765,-49.42176897775471,20,69
69,142,44.68538214576572,-1.887802731042011,-50.79826171916706,21,70
70,142,46.76526025962818,-1.8472225605572428,-52.03820461676722,22,71
71,142,48.84370700538798,-1.8107309010218884,-53.16008966053786,23,72
72,142,50.92134883999012,-1.7776697542566349,-54.179195111222576,24,73
73,142,53.00314581636509,-1.7474599610496846,-55.10923070092808,25,74
