,particle_id,r,phi,z,layer_id,hit_id
2277,1224,3.1022098484714697,0.8797847364930208,1.428860454156596,1,2278
2278,1224,5.181178920809622,0.8722881590825391,2.398989068728783,2,2279
2279,1224,7.260113828720596,0.8647224013847763,3.3795975441618307,3,2280
2280,1224,9.34030966659813,0.8570411972909757,4.371733131277839,4,2281
2281,1224,11.418231589841811,0.8492055355785559,5.374218048742559,5,2282
2282,1224,13.497212106715,0.8411360319599228,6.389287694696362,6,2283
2283,1224,15.577196822750752,0.8327444716095196,7.417739708032354,7,2284
2284,1224,17.654198228866154,0.823928610610608,8.458626382591241,8,2285
2285,1224,19.734198392274465,0.8144966632434353,9.516339870581955,9,2286
2286,1224,21.8138260734868,0.8042197155767634,10.591128515064357,10,2287
2287,1224,23.89285353482724,0.792724087921002,11.685677318056872,11,2288
2288,1224,25.97162230832853,0.7793823574630967,12.804536441559508,12,2289
2289,1224,28.051193857735207,0.763014334814505,13.955842267604604,13,2290
2290,1224,30.1300684198292,0.7409775163787293,15.154188942294883,14,2291
2291,1224,32.20841079561037,0.7042031026663292,16.445261572787437,15,2292
2292,1224,32.20812579961944,0.4609181504785821,17.06970451112786,15,2293
2293,1224,30.12856482111312,0.2531053095968767,15.552389794429397,14,2294
2294,1224,30.12967490061849,-0.3450865373845665,10.613227338351171,14,2295
2295,1224,32.2096969775959,-0.5209042358371168,8.877074210925306,15,2296
2296,1224,34.28798365005972,-0.634381213700057,7.579851287768257,16,2297
2297,1224,36.36896761829425,-0.7202383120013685,6.458952921395147,17,2298
2298,1224,38.44811311531613,-0.7892889425290516,5.438156878805453,18,2299
2299,1224,40.52680324529915,-0.8468926406179275,4.48038954673736,19,2300
2300,1224,42.60453467698476,-0.8960838408860943,3.565664858851761,20,2301
2301,1224,44.68386111109807,-0.9388619229121647,2.6802543950251447,21,2302
2302,1224,46.76538193443402,-0.9765553991352074,1.815392714345676,22,2303
2303,1224,48.84469017097265,-1.010043263947884,0.9666992857714964,23,2304
2304,1224,50.92213026869999,-1.040057263405613,0.1292591843171298,24,2305
2305,1224,53.00152458440954,-1.0672010259679952,-0.702255209325779,25,2306
