,particle_id,r,phi,z,layer_id,hit_id
2358,1312,3.100709612567812,0.4393581660414467,-7.428270985938397,1,2359
2359,1312,5.179285571257104,0.5838915607769053,-10.702009124512784,2,2360
2360,1312,7.258946841146883,0.6887519876892143,-13.082820851811364,3,2361
2361,1312,9.339120511593844,0.7682923307608098,-14.839283499816304,4,2362
2362,1312,11.4182974734267,0.8309202321075781,-16.135709155045426,5,2363
2363,1312,13.496981761247444,0.8817509074845145,-17.077293613450173,6,2364
2364,1312,15.57569554355483,0.9240024238209954,-17.73342248360079,7,2365
2365,1312,17.65436498023386,0.9597849582096252,-18.15168887774655,8,2366
2366,1312,19.733460770489764,0.990555159986698,-18.36611822126727,9,2367
2367,1312,21.813052337872097,1.0173415943715052,-18.40150653880415,10,2368
2368,1312,23.89297787372544,1.0408938929932663,-18.27636285146486,11,2369
2369,1312,25.97135749640652,1.0617579095605931,-18.00498452946389,12,2370
2370,1312,28.05118740099018,1.0803958232650304,-17.597637623704408,13,2371
2371,1312,30.12960369200109,1.0971178192406563,-17.062882690469557,14,2372
2372,1312,32.2101528926247,1.1122172341432668,-16.405640962922966,15,2373
2373,1312,34.289407792884646,1.125880678316115,-15.631058771958976,16,2374
2374,1312,36.36710558340433,1.138280737638237,-14.742086738347844,17,2375
2375,1312,38.44599581674952,1.1495736654343989,-13.738816306570383,18,2376
2376,1312,40.5262333089314,1.1598725077669314,-12.62090425366332,19,2377
2377,1312,42.60516421073216,1.1692576074521646,-11.388428596033116,20,2378
2378,1312,44.68505220130532,1.177815772042146,-10.037398560607272,21,2379
2379,1312,46.76486375771709,1.1856039239136953,-8.56428912974939,22,2380
2380,1312,48.84271768878087,1.1926648768741537,-6.964870705554404,23,2381
2381,1312,50.92297399213896,1.1990502129196134,-5.228087163510011,24,2382
2382,1312,53.000771742157205,1.204770664170375,-3.3480383981607176,25,2383
