,particle_id,r,phi,z,layer_id,hit_id
0,6,3.1001412909267816,-1.8920520236184832,0.0075045415474903,1,1
1,6,5.181680595697831,-1.8901595175468089,-0.1030626830482219,2,2
2,6,7.259930019577476,-1.8889828676192928,-0.3051950303541417,3,3
3,6,9.338904624007926,-1.8884936590375128,-0.5990471763197078,4,4
4,6,11.416954342203196,-1.888673107116135,-0.9849011276866264,5,5
5,6,13.49832110782595,-1.8895085847613795,-1.4647925857896666,6,6
6,6,15.575725601837314,-1.890987025353492,-2.038612244131045,7,7
7,6,17.65633456248593,-1.8931069429148817,-2.710400849796791,8,8
8,6,19.73580337151771,-1.8958615834362844,-3.481479612334532,9,9
9,6,21.81271951453629,-1.899246335330846,-4.354064088745744,10,10
10,6,23.893926396597912,-1.9032735054290737,-5.334558189006636,11,11
11,6,25.97237111583827,-1.9079309390800805,-6.423480623322369,12,12
12,6,28.05198399786504,-1.9132267599305128,-7.626740174570656,13,13
13,6,30.131232791534547,-1.9191552872162112,-8.947632781111672,14,14
14,6,32.20872284873626,-1.9257054642328075,-10.389201778972613,15,15
15,6,34.288203271907776,-1.9328769739489609,-11.95799726816452,16,16
16,6,36.36837961218574,-1.940645586355963,-13.65679945287524,17,17
17,6,38.44590350577241,-1.9489653940263287,-15.485494245045462,18,18
18,6,40.52720978072288,-1.9578150221762527,-17.451624309699092,19,19
19,6,42.60500289972759,-1.967097689473037,-19.5486877852928,20,20
20,6,44.68400345461738,-1.9767462051047209,-21.779811291380284,21,21
21,6,46.76461809764536,-1.986651044152732,-24.1421605461302,22,22
22,6,48.84344518284281,-1.996657596351317,-26.625936547216355,23,23
23,6,50.92172080359358,-2.0066065735849428,-29.22399591790149,24,24
24,6,53.00063479534199,-2.0163129106587165,-31.92699952161508,25,25
