,particle_id,r,phi,z,layer_id,hit_id
543,554,3.10220878744189,2.293310008226889,0.359602247274438,1,544
544,554,5.179857470063902,2.2862622984404224,0.6131835115431947,2,545
545,554,7.258429626508496,2.2799221558806577,0.8742987231257793,3,546
546,554,9.33931126050743,2.2741807363903623,1.1414476693027744,4,547
547,554,11.417847487723847,2.268966956171871,1.4127613879697556,5,548
548,554,13.498698203124304,2.2642014768048933,1.6878689247790888,6,549
549,554,15.578614657044996,2.2598369140489543,1.965576592941943,7,550
550,554,17.65573957454153,2.2558304080983915,2.245017911465716,8,551
551,554,19.73334223051141,2.252136798875486,2.5261339300876067,9,552
552,554,21.81623254836217,2.248716291299002,2.8091727165622515,10,553
553,554,23.894519440213493,2.245557496148459,3.092449579068852,11,554
554,554,25.974626941843383,2.242626191989126,3.376549470906042,12,555
555,554,28.051654709727963,2.2399083403324047,3.660555473861189,13,556
556,554,30.12937718261754,2.2373805201580987,3.944768455224482,14,557
557,554,32.21227124754224,2.235022082321517,4.229611463908089,15,558
558,554,34.28804251514576,2.232832588918217,4.51323467444405,16,559
559,554,36.37046403340604,2.2307848520959097,4.797367075870394,17,560
560,554,38.44758297199481,2.228879529971642,5.0802377846492455,18,561
561,554,40.525088893571365,2.227100818008587,5.362494146693345,19,562
562,554,42.604557862297135,2.225438448668871,5.644227496268261,20,563
563,554,44.68774658707132,2.223883174980908,5.9255564168164,21,564
564,554,46.76292469587714,2.222435857713025,6.204788317900709,22,565
565,554,48.84560604931728,2.221078682868906,6.4839023458273,23,566
566,554,50.92416783400793,2.2198130581924502,6.761231269012583,24,567
567,554,53.00063871192248,2.218631435179101,7.036945277619134,25,568
