,particle_id,r,phi,z,layer_id,hit_id
765,560,3.101066840104409,1.2924615458595556,2.4241293617809987,1,766
766,560,5.180896579972293,1.308100650371616,4.2070639145738085,2,767
767,560,7.259495317839969,1.3211588490025816,6.091208173645498,3,768
768,560,9.339010209667922,1.332191453748487,8.064967930888258,4,769
769,560,11.4168897461144,1.341570299058804,10.116125162093994,5,770
770,560,13.49732910550732,1.349595508178697,12.241660059873752,6,771
771,560,15.576259703622208,1.3564623525308397,14.432071791054582,7,772
772,560,17.65436964907172,1.3623373365852252,16.683913904162495,8,773
773,560,19.733981362922915,1.3673528742899834,18.99669011483539,9,774
774,560,21.812570327255127,1.3716018926303453,21.36537608165173,10,775
775,560,23.894402184369703,1.3751707236192103,23.79334111043802,11,776
776,560,25.9720759422139,1.3781094994189913,26.270895983603623,12,777
777,560,28.05065195825628,1.3804760588295135,28.803417248220114,13,778
778,560,30.12916737936956,1.3823072537530567,31.389684465026576,14,779
779,560,32.209551986520886,1.3836330705945927,34.032519273049544,15,780
780,560,34.290325212389895,1.3844723671725148,36.73090992979235,16,781
781,560,36.369485319457226,1.3848375314880172,39.48344032541869,17,782
782,560,38.44721663218324,1.384734652891035,42.29194454506487,18,783
783,560,40.52537700283777,1.384160906142252,45.16115772313793,19,784
784,560,42.60680620561968,1.383102115196312,48.09808896231559,20,785
785,560,44.68390592354864,1.3815396550366537,51.09569394803557,21,786
786,560,46.7649256452039,1.3794308688671424,54.17062553277789,22,787
787,560,48.84308082261131,1.376727200721337,57.31905205349323,23,788
788,560,50.922947021171055,1.3733414680139215,60.5559215214988,24,789
789,560,53.00161317554038,1.3691553502839775,63.88768008101243,25,790
