,particle_id,r,phi,z,layer_id,hit_id
147,240,3.1017471558270526,-0.5511476835216522,-3.026246833599899,1,148
148,240,5.179740799892535,-0.6066562886290748,-4.87857053349034,2,149
149,240,7.259296300785225,-0.6561953570442501,-6.620789819306495,3,150
150,240,9.337742252090898,-0.700909698902705,-8.27116474801251,4,151
151,240,11.418365355091757,-0.7417992892744935,-9.849183601031193,5,152
152,240,13.497183523238212,-0.779506226877642,-11.36576620563526,6,153
153,240,15.575225884686873,-0.8146185239510783,-12.833358841028762,7,154
154,240,17.655891412663678,-0.847636856931573,-14.264040708264517,8,155
155,240,19.735727468559062,-0.8788617130871599,-15.66367238613141,9,156
156,240,21.81542759582588,-0.9085952636749562,-17.03987614304473,10,157
157,240,23.89380994990881,-0.9370604583976628,-18.398109928248505,11,158
158,240,25.97367888315873,-0.964493710026316,-19.745700584883803,12,159
159,240,28.05240170488896,-0.9910264530846404,-21.08585358454772,13,160
160,240,30.13100831264042,-1.016813969907623,-22.423686883164063,14,161
161,240,32.21103304516984,-1.041996054259636,-23.76426379968877,15,162
162,240,34.28797420049332,-1.0666240927356148,-25.10844909327246,16,163
163,240,36.36720283117326,-1.0908543268672155,-26.463246278826364,17,164
164,240,38.44788471570624,-1.114757751449508,-27.83148077183179,18,165
165,240,40.5260821966195,-1.1383626109124751,-29.21374423952466,19,166
166,240,42.60435223294297,-1.161764710786192,-30.614785233006963,20,167
167,240,44.68521291541831,-1.1850529362587967,-32.039338509555115,21,168
168,240,46.76472691405557,-1.2082397283734034,-33.48768064930181,22,169
169,240,48.8420578678024,-1.2313693254527995,-34.96209587960809,23,170
170,240,50.92237939802735,-1.2545505947265796,-36.46922243701915,24,171
171,240,53.00117529361367,-1.27778337172504,-38.0088217135568,25,172
