,particle_id,r,phi,z,layer_id,hit_id
1025,726,3.10010326734136,-0.92982015235102,-1.6699380825864338,1,1026
1026,726,5.180428433360214,-0.9137534501672696,-2.7057449945603373,2,1027
1027,726,7.258973620531281,-0.8966180917770056,-3.6571153985524703,3,1028
1028,726,9.339346739551974,-0.8781985715077625,-4.510283466443184,4,1029
1029,726,11.417278854233905,-0.8582947145404608,-5.245522082758551,5,1030
1030,726,13.496085425318476,-0.8365662767034601,-5.842463304675196,6,1031
1031,726,15.575749885850916,-0.812601790961672,-6.2741503779545305,7,1032
1032,726,17.654208553737224,-0.785876873741249,-6.506280769613039,8,1033
1033,726,19.73458342173296,-0.7555988970764465,-6.4949387553762605,9,1034
1034,726,21.81329869345027,-0.7207735359803773,-6.181313446139676,10,1035
1035,726,23.892792130240142,-0.6798817074208513,-5.485344922167116,11,1036
1036,726,25.9710553689424,-0.630863278482566,-4.298823404201581,12,1037
1037,726,28.05012528864643,-0.5707881141954427,-2.4766551524815306,13,1038
1038,726,30.129591126426497,-0.4962385179268533,0.1457662737194738,14,1039
1039,726,32.20907537135319,-0.4050124959149286,3.668978255699869,15,1040
1040,726,34.28771176227669,-0.3000970981472268,7.950895705114334,16,1041
1041,726,36.36731535857619,-0.1909719685484524,12.560437871475727,17,1042
1042,726,38.446397462549264,-0.0876160028889364,17.052882249760813,18,1043
1043,726,40.52524317619783,0.005317190271689,21.218074719383303,19,1044
1044,726,42.60505164733422,0.087424070278171,25.02729484302452,20,1045
1045,726,44.68355486418661,0.1598224996208864,28.514676942429183,21,1046
1046,726,46.7632172319251,0.2241127936583449,31.735654653287696,22,1047
1047,726,48.84312944935654,0.2816316037749792,34.73480228254009,23,1048
1048,726,50.92212003685537,0.3334875250765199,37.54813706140561,24,1049
1049,726,53.0012218296615,0.3806277905231143,40.20677608999779,25,1050
