,particle_id,r,phi,z,layer_id,hit_id
185,391,3.1003676004811447,-2.0978090043306703,-3.0294549220479805,1,186
186,391,5.181519626334159,-2.0836978954698684,-4.833919767593561,2,187
187,391,7.26033432064137,-2.0704096037644324,-6.475013315030354,3,188
188,391,9.33853450195736,-2.057771470462598,-7.969077242927517,4,189
189,391,11.41741313836476,-2.0456478420359043,-9.328757239521511,5,190
190,391,13.497122718641576,-2.0339337526114227,-10.563513882218366,6,191
191,391,15.576122230094764,-2.022550486993199,-11.680189464388436,7,192
192,391,17.656777023928825,-2.011410644040593,-12.686364669970343,8,193
193,391,19.73625193638074,-2.00046454723222,-13.585889983379438,9,194
194,391,21.815257222379664,-1.9896506432632188,-14.383522481532312,10,195
195,391,23.89191734475001,-1.9789264427343176,-15.082278266008492,11,196
196,391,25.97085328653925,-1.9682200795791565,-15.686577227495327,12,197
197,391,28.05080986501656,-1.9574928903647464,-16.1981043467038,13,198
198,391,30.13068045686581,-1.946707231919234,-16.618280145820485,14,199
199,391,32.20946026084826,-1.9358260967098468,-16.948260647496546,15,200
200,391,34.28926118840658,-1.9247964146104783,-17.1892321100684,16,201
201,391,36.3690879341388,-1.9135808675320216,-17.341449432630245,17,202
202,391,38.4478859988188,-1.9021416550796548,-17.404945596565078,18,203
203,391,40.5274853637882,-1.8904232249328208,-17.379455295472916,19,204
204,391,42.60649381119888,-1.8783852296138337,-17.26426748007767,20,205
205,391,44.68622595931309,-1.865968366646033,-17.058202504891288,21,206
206,391,46.76473345541231,-1.8531283725152328,-16.759995729431484,22,207
207,391,48.8425925473729,-1.8398007998934032,-16.367790705673286,23,208
208,391,50.922590251431465,-1.8258989173929645,-15.878626217270318,24,209
209,391,53.00132483207941,-1.811368523617256,-15.290446992437753,25,210
