,particle_id,r,phi,z,layer_id,hit_id
1781,1198,3.1016027791804355,2.735039758830036,-3.284732470418476,1,1782
1782,1198,5.179365937876322,2.727099544512041,-5.488219153329666,2,1783
1783,1198,7.2585962471161665,2.718961708949013,-7.704982123744656,3,1784
1784,1198,9.338338691280796,2.710407616678182,-9.940189313803812,4,1785
1785,1198,11.418238473906396,2.701192630501802,-12.19883081466189,5,1786
1786,1198,13.495963794213116,2.6910268908660626,-14.483309479664245,6,1787
1787,1198,15.57525845041529,2.679488217215015,-16.802575140642617,7,1788
1788,1198,17.655078165591163,2.665990034739782,-19.16031888284812,8,1789
1789,1198,19.73377497162617,2.649602480585232,-21.559120915667336,9,1790
1790,1198,21.81357751830364,2.6286276002199123,-24.00416686189402,10,1791
1791,1198,23.892337763316164,2.5995618676434216,-26.48707870348298,11,1792
1792,1198,25.971168190520693,2.5524863188348035,-28.95681240961831,12,1793
1793,1198,28.05002017876787,2.417342357677186,-30.6232460656276,13,1794
1794,1198,30.129740897969345,1.8750483737901973,-16.00707531387816,14,1795
1795,1198,32.20852265677753,1.7307811661221688,-8.319929169921025,15,1796
1796,1198,34.28773134750941,1.6438183320847284,-1.760539496560014,16,1797
1797,1198,36.36766141030667,1.5857775780885752,4.463352250987121,17,1798
1798,1198,38.44596818319307,1.5473911533211182,10.656028288531717,18,1799
1799,1198,40.525979193259566,1.524770025877718,17.030555495522563,19,1800
1800,1198,42.60501313035125,1.5169099264047483,23.77466324314136,20,1801
1801,1198,44.68380381844326,1.5253183319934338,31.15711333641425,21,1802
1802,1198,46.7630884678498,1.5563636157094554,39.695377826732994,22,1803
1803,1198,48.84180735969333,1.6382147964094742,51.17918623891792,23,1804
1804,1198,48.84159339156735,1.9582268020610225,69.36418821599308,23,1805
1805,1198,46.76208893482366,2.181870895430485,73.48658870833772,22,1806
1806,1198,44.68314825002182,2.387983632206517,74.73602336673085,21,1807
1807,1198,42.6040338269481,2.64213528407612,74.79628690884591,20,1808
1808,1198,42.60431325804459,-2.944834080953643,73.58961955443878,20,1809
1809,1198,44.68416945158789,-2.749834237885773,73.52577338346407,21,1810
1810,1198,46.763411540600025,-2.620310545948074,73.60600352373571,22,1811
1811,1198,48.84300628947536,-2.519602067367734,73.74570305947015,23,1812
1812,1198,50.9221726714047,-2.4361693060508687,73.91639487438485,24,1813
1813,1198,53.00112359511714,-2.36449046508414,74.10343765802241,25,1814
