,particle_id,r,phi,z,layer_id,hit_id
1089,671,3.101903835037081,-1.9578153164419496,-3.886539539329284,1,1090
1090,671,5.180138224424876,-1.9174658517411487,-6.730238534785016,2,1091
1091,671,7.259670415756127,-1.8748670616450085,-9.739854480271418,3,1092
1092,671,9.33815110878584,-1.8304827554412504,-12.879458504115306,4,1093
1093,671,11.41839270792476,-1.784771057739932,-16.1150726820403,5,1094
1094,671,13.49608370687852,-1.7384017206522826,-19.39866833549112,6,1095
1095,671,15.57551305584372,-1.691853180798871,-22.69583898132684,7,1096
1096,671,17.655570647627414,-1.6456694060424335,-25.96678423596895,8,1097
1097,671,19.73472637526315,-1.6003100864213982,-29.176320017358943,9,1098
1098,671,21.812805656844915,-1.5560917594230133,-32.297799894584045,10,1099
1099,671,23.893350646749862,-1.5131434848918175,-35.31626052498292,11,1100
1100,671,25.971992798004507,-1.4716613363605893,-38.21076920840831,12,1101
1101,671,28.050963787194707,-1.4316259525715085,-40.97464056378226,13,1102
1102,671,30.1294870723494,-1.3930205791646355,-43.60047582570201,14,1103
1103,671,32.21045534680197,-1.3557215606961568,-46.08792444100165,15,1104
1104,671,34.28781574512992,-1.3197390469495194,-48.427854893893645,16,1105
1105,671,36.368515574690285,-1.2848410938407355,-50.6272810679129,17,1106
1106,671,38.44646304255547,-1.251013727867104,-52.679607823771775,18,1107
1107,671,40.52693617016027,-1.2180547557578707,-54.590432136401446,19,1108
1108,671,42.60435620023892,-1.1859415191703833,-56.3553282482134,20,1109
1109,671,44.68492719417876,-1.1544756902939846,-57.98040831016245,21,1110
1110,671,46.763997279188665,-1.1236368845128446,-59.46292371682617,22,1111
1111,671,48.84203426604826,-1.093338303047229,-60.80477641311504,23,1112
1112,671,50.92246008990326,-1.0634659075790194,-62.009704417435074,24,1113
1113,671,53.00009369549659,-1.0340446952993407,-63.07688718765286,25,1114
