,particle_id,r,phi,z,layer_id,hit_id
161,312,3.1006505049938164,-3.0238344838048463,-9.631867137029232,1,162
162,312,5.179309687277771,-3.0092969517638046,-12.342681811344049,2,163
163,312,7.260253681746852,-3.000157268427793,-14.43583096390211,3,164
164,312,9.33951412818794,-2.9934974221493262,-16.160839650165865,4,165
165,312,11.41689253842299,-2.988273548199713,-17.63484380258103,5,166
166,312,13.497993781546214,-2.983986466379956,-18.92668131748344,6,167
167,312,15.57566015828136,-2.9803841044572468,-20.072668928274563,7,168
168,312,17.654173803016736,-2.977294874782669,-21.10303083143424,8,169
169,312,19.73553650477568,-2.974609879965188,-22.038193912319645,9,170
170,312,21.814490697757098,-2.972261533877858,-22.890434827965347,10,171
171,312,23.89350011368149,-2.9701924587163244,-23.672155964460377,11,172
172,312,25.97117574314055,-2.968363264405572,-24.391745092880416,12,173
173,312,28.052657701699125,-2.9667384678445154,-25.05800093184608,13,174
174,312,30.133220730175594,-2.9652973660336235,-25.675128292671605,14,175
175,312,32.209131525120306,-2.964021873631794,-26.24703433219392,15,176
176,312,34.2907658268933,-2.962889350201576,-26.78060234294902,16,177
177,312,36.368039033725175,-2.9618918283196605,-27.27664533814353,17,178
178,312,38.44913707850145,-2.961013850261749,-27.74008376943486,18,179
179,312,40.52957541070598,-2.960247819829905,-28.17239127750732,19,180
180,312,42.6050818665598,-2.959586507152409,-28.575011940072823,20,181
181,312,44.68609560924282,-2.9590193763364616,-28.9518944108244,21,182
182,312,46.764500308963,-2.9585425201514366,-29.30321291536728,22,183
183,312,48.84197534047791,-2.9581497833284405,-29.63081540874659,23,184
184,312,50.92561895052883,-2.957835228690107,-29.937067942539763,24,185
185,312,53.00276927775912,-2.9575964068595897,-30.2212987917952,25,186
