,particle_id,r,phi,z,layer_id,hit_id
43,47,3.1004432104175144,-0.6884667727029388,2.9499431308906425,1,44
44,47,5.1796123739686974,-0.8787053973814504,2.807276149800715,2,45
45,47,7.2583727933173,-0.9898057980513316,1.8373700244605136,3,46
46,47,9.337883743699187,-1.0737707799899725,0.2394164894908304,4,47
47,47,11.41722519225732,-1.1540367766717798,-1.8885338980218835,5,48
48,47,13.496248939407405,-1.2465080322264583,-4.37160148850136,6,49
49,47,15.575587919716057,-1.3591214188342016,-6.785483441548877,7,50
50,47,17.654702252218826,-1.482084283630794,-8.579379341304165,8,51
51,47,19.73333720147164,-1.5972011515142766,-9.574926677655906,9,52
52,47,21.81257161586528,-1.6962922235199425,-9.943240242521412,10,53
53,47,23.892186437278163,-1.7796826830250934,-9.885071059390995,11,54
54,47,25.97120388947512,-1.850095114814132,-9.53493161235918,12,55
55,47,28.0510869185238,-1.9103048370795583,-8.973364393017217,13,56
56,47,30.130675635566647,-1.96246609908966,-8.249105492119938,14,57
57,47,32.20914323173122,-2.008243258574965,-7.392010521256822,15,58
58,47,34.287722896270445,-2.048946523147475,-6.419178378806226,16,59
59,47,36.36756574370854,-2.0855810998470017,-5.339299693054802,17,60
60,47,38.44691298356925,-2.1188913575492654,-4.156046502461164,18,61
61,47,40.52513025785069,-2.149499101735671,-2.8663577952973096,19,62
62,47,42.6052087834741,-2.1779748765490714,-1.4569283688717525,20,63
63,47,44.68421381873031,-2.204747744339601,0.0938994804375994,21,64
64,47,46.76291483970719,-2.23029638958336,1.833909831582897,22,65
65,47,48.84173458861758,-2.255201895423845,3.8720234318949407,23,66
66,47,50.92116330162836,-2.280646515300535,6.586338199875091,24,67
67,47,50.92043333672699,-2.2893076080727925,12.398546020879971,24,68
68,47,48.840812785184745,-2.2625606452752103,13.769802611054578,23,69
69,47,46.76153147359477,-2.227977558336062,14.454090376821204,22,70
70,47,44.68320462669265,-2.184526050521064,14.818404157087112,21,71
71,47,42.603976040621816,-2.129029948281627,14.951249595668456,20,72
72,47,40.52499390521746,-2.054567895061395,14.852171116397844,19,73
73,47,38.445578987322016,-1.939383654816696,14.379359109340465,18,74
74,47,38.44599824543166,-1.5688190565883409,11.020526399101565,18,75
75,47,40.52609289458338,-1.469981084971612,9.22744496746489,19,76
76,47,42.604347129114,-1.4127632942884103,7.658240904958138,20,77
77,47,44.68358449438135,-1.3752133401031192,6.137241765646201,21,78
78,47,46.76272519327196,-1.3501927148818866,4.610575468750979,22,79
79,47,48.84310060002499,-1.334140216234639,3.050514788174368,23,80
80,47,50.92175255431515,-1.3249425667812722,1.442973208433946,24,81
81,47,53.00048508993333,-1.3211390415252482,-0.225289309123049,25,82
