,particle_id,r,phi,z,layer_id,hit_id
2331,1152,3.1006096516691564,-1.816888647915292,-3.001296515900344,1,2332
2332,1152,5.180163037345047,-1.818122994861464,-4.774636993395599,2,2333
2333,1152,7.258620016349615,-1.8190801541684207,-6.35587336887775,3,2334
2334,1152,9.337727201997144,-1.8197289191885688,-7.748729467314662,4,2335
2335,1152,11.41762733369963,-1.8200438713161096,-8.95621669061045,5,2336
2336,1152,13.49661991540141,-1.8200055096608672,-9.980897199396647,6,2337
2337,1152,15.575362628422589,-1.819599592634685,-10.826925258749814,7,2338
2338,1152,17.65483973587855,-1.818814964646405,-11.498250105022066,8,2339
2339,1152,19.734059216982686,-1.8176437983313087,-11.997870087330082,9,2340
2340,1152,21.81445627780188,-1.8160789059693725,-12.32903898387534,10,2341
2341,1152,23.8930338916001,-1.814117871058018,-12.49391770128548,11,2342
2342,1152,25.971442092239183,-1.811755529602856,-12.49489118132669,12,2343
2343,1152,28.05140517328148,-1.80898550311696,-12.333196398000464,13,2344
2344,1152,30.12992337701661,-1.805807459854189,-12.009761510437674,14,2345
2345,1152,32.20852852029857,-1.8022144821837915,-11.524442601140208,15,2346
2346,1152,34.28851594374269,-1.7981978386874518,-10.875832848945826,16,2347
2347,1152,36.368477691567335,-1.793752317915087,-10.06228931367139,17,2348
2348,1152,38.44654034439925,-1.7888731269185691,-9.081709076465522,18,2349
2349,1152,40.52702738959432,-1.783538159945048,-7.927561390643377,19,2350
2350,1152,42.60422245969554,-1.777747606430748,-6.5970630857961625,20,2351
2351,1152,44.68464386663575,-1.7714647444968294,-5.077916047909928,21,2352
2352,1152,46.764137411624894,-1.7646778562137562,-3.3620651148458025,22,2353
2353,1152,48.8428821144441,-1.7573570647614818,-1.43530484542808,23,2354
2354,1152,50.92192719455361,-1.749460146360139,0.7224329902166486,24,2355
2355,1152,53.001558007167375,-1.7409344266267794,3.137806862605357,25,2356
