,particle_id,r,phi,z,layer_id,hit_id
3857,1523,3.101948754765389,0.5485985312920273,-0.922596066028622,1,3858
3858,1523,5.179992524977169,0.5400195679547313,-1.5010448574298436,2,3859
3859,1523,7.260936045151244,0.5322015281191789,-2.051731457101396,3,3860
3860,1523,9.33870152047552,0.5250436518131713,-2.575051262083778,4,3861
3861,1523,11.419042918851984,0.5184320163894514,-3.073975281744165,5,3862
3862,1523,13.498141787180163,0.5123065198103213,-3.5487136359451794,6,3863
3863,1523,15.576852657939437,0.5066065789348961,-4.0003672773656005,7,3864
3864,1523,17.654226659038276,0.5012882045810915,-4.42942384678476,8,3865
3865,1523,19.73365519199776,0.4963054530400066,-4.837069394838248,9,3866
3866,1523,21.812828094065505,0.4916335696079518,-5.223181935035737,10,3867
3867,1523,23.89336030918708,0.487243738392664,-5.588288322973316,11,3868
3868,1523,25.9740205998425,0.4831177139456485,-5.932294999183843,12,3869
3869,1523,28.050510498604385,0.4792456712944207,-6.254611697473394,13,3870
3870,1523,30.13255048166714,0.4755949971806939,-6.55670874524463,14,3871
3871,1523,32.209528995625654,0.4721721174111324,-6.836952262082433,15,3872
3872,1523,34.28818816789419,0.4689551818814118,-7.09615279113051,16,3873
3873,1523,36.36851482436183,0.4659362730658792,-7.334046210153935,17,3874
3874,1523,38.44712206839353,0.4631134043958194,-7.549977715885068,18,3875
3875,1523,40.52752611284059,0.4604762702520144,-7.743987086424082,19,3876
3876,1523,42.6063721807579,0.458024829930154,-7.915379055699733,20,3877
3877,1523,44.683703097659446,0.4557553944632252,-8.063774780177132,21,3878
3878,1523,46.76280911796322,0.4536621588868965,-8.188917982161836,22,3879
3879,1523,48.843413805276505,0.4517444835077909,-8.290193455685104,23,3880
3880,1523,50.92179868429716,0.4500052060675487,-8.36683329478504,24,3881
3881,1523,53.00061709288534,0.4484421625355685,-8.418309500670377,25,3882
