,particle_id,r,phi,z,layer_id,hit_id
841,763,3.1006708754449783,-2.652262355552228,-5.279020218936012,1,842
842,763,5.179283420436714,-2.790580718635602,-8.112658713565075,2,843
843,763,7.25867637754515,-2.8860598108379154,-10.392133473687828,3,844
844,763,9.33795481640252,-2.9514118685917183,-12.244966108706272,4,845
845,763,11.417128577922254,-2.996045576650555,-13.77396483058709,5,846
846,763,13.4959506222089,-3.025990190775726,-15.049999432698662,6,847
847,763,15.576400480563496,-3.0451046460443814,-16.12292891137193,7,848
848,763,17.65592191406263,-3.055870199697756,-17.02597400404658,8,849
849,763,19.735026327004032,-3.059990029672316,-17.785022268202624,9,850
850,763,21.812911023994964,-3.058648560593164,-18.41946579411139,10,851
851,763,23.89326627828009,-3.0526889669555817,-18.945904258396823,11,852
852,763,25.97142032967303,-3.0427581186690715,-19.37603706972326,12,853
853,763,28.051114227401616,-3.0293335231966028,-19.721788537116524,13,854
854,763,30.130234664541444,-3.012827804205844,-19.99261362042904,14,855
855,763,32.208342948188736,-2.993591131859816,-20.197539045295866,15,856
856,763,34.2884911042748,-2.9719023529605546,-20.345199286600305,16,857
857,763,36.36681731238391,-2.948091616001817,-20.443178059019004,17,858
858,763,38.4465522599152,-2.922404376228939,-20.499039107675536,18,859
859,763,40.52556876471186,-2.895144066634493,-20.51958560687329,19,860
860,763,42.60430673414554,-2.866581492919642,-20.511133045360346,20,861
861,763,44.68350431946055,-2.836977323126476,-20.479264793605324,21,862
862,763,46.7639748818267,-2.806581570973542,-20.428735492404428,22,863
863,763,48.8422393312643,-2.7756948705205584,-20.36354807678328,23,864
864,763,50.92281371334025,-2.744481664463211,-20.28653263384525,24,865
865,763,53.0014495061811,-2.7132150390121264,-20.19985934871243,25,866
