,particle_id,r,phi,z,layer_id,hit_id
2056,1352,3.101013116451773,-2.9699865559344087,-6.202094665755006,1,2057
2057,1352,5.179674245763669,-2.9634652121910925,-9.465615252978203,2,2058
2058,1352,7.259997849409785,-2.95847922049482,-12.310270385985,3,2059
2059,1352,9.338196718153116,-2.954505654296761,-14.847386974642674,4,2060
2060,1352,11.419129692058146,-2.951244048773092,-17.153058828120017,5,2061
2061,1352,13.496473263145283,-2.948527130153487,-19.266643009354382,6,2062
2062,1352,15.575499933179028,-2.9462317370504585,-21.22617766640492,7,2063
2063,1352,17.656626445925617,-2.9442787868678564,-23.05544820620073,8,2064
2064,1352,19.733897311924185,-2.9426162517142016,-24.767430199715285,9,2065
2065,1352,21.81405191615054,-2.941196051225392,-26.38185338538112,10,2066
2066,1352,23.89484241472668,-2.9399879512827565,-27.907972097116925,11,2067
2067,1352,25.972624376474,-2.9389685594948545,-29.352383800263013,12,2068
2068,1352,28.05201909079166,-2.9381155210038963,-30.725897045004658,13,2069
2069,1352,30.13247521714204,-2.937413407856812,-32.03428490800886,14,2070
2070,1352,32.21086887913243,-2.9368502282742783,-33.280913441764085,15,2071
2071,1352,34.288360700440165,-2.936414817110975,-34.4710912814984,16,2072
2072,1352,36.3669135592869,-2.9360981066229925,-35.60977322614657,17,2073
2073,1352,38.44916900760848,-2.9358929408587726,-36.70153870242176,18,2074
2074,1352,40.52693086711289,-2.935794188042656,-37.74497050695933,19,2075
2075,1352,42.60734693133298,-2.9357965571777336,-38.74618980351305,20,2076
2076,1352,44.686528584776816,-2.9358962588708657,-39.705417450886245,21,2077
2077,1352,46.76456995325212,-2.936090047810083,-40.62461272126882,22,2078
2078,1352,48.84173825211877,-2.9363754468205485,-41.50553713158882,23,2079
2079,1352,50.9223352097807,-2.9367514964573505,-42.35130361184317,24,2080
2080,1352,53.00290347060224,-2.93721667881681,-43.16156518558577,25,2081
