,particle_id,r,phi,z,layer_id,hit_id
1136,761,3.100210361258553,-0.5254818962844088,-8.867708326676901,1,1137
1137,761,5.1802658897769085,-0.4541535416176207,-12.135005759612651,2,1138
1138,761,7.258962823396852,-0.4099514657093073,-14.68997054539319,3,1139
1139,761,9.338428164958223,-0.3787739437556007,-16.824344623470772,4,1140
1140,761,11.418157667382848,-0.3551808306200348,-18.67915655116153,5,1141
1141,761,13.496511820784791,-0.3365614428748401,-20.33728902559562,6,1142
1142,761,15.575276306996042,-0.3214700474559863,-21.8572809420642,7,1143
1143,761,17.654633960270637,-0.3090784215490666,-23.282428168262086,8,1144
1144,761,19.733793941401093,-0.2989053940958118,-24.64899752449269,9,1145
1145,761,21.812922545041964,-0.2906941054394652,-25.99274446487373,10,1146
1146,761,23.89202667957199,-0.2843852418512136,-27.35356739430179,11,1147
1147,761,25.97181192060528,-0.2801516127261492,-28.784673728946103,12,1148
1148,761,28.05066186913001,-0.2785758981333784,-30.3694163002501,13,1149
1149,761,30.129435827843466,-0.2812885281654732,-32.28387845287481,14,1150
1150,761,32.20847168167147,-0.2950602622625118,-35.14075188867156,15,1151
1151,761,32.20815896922514,-0.4096465420178944,-43.48056273723723,15,1152
1152,761,30.128718088110656,-0.5211831788174274,-47.55721399517724,14,1153
1153,761,28.04930180480969,-0.6582619559143729,-50.92053808748829,13,1154
1154,761,25.97057203052456,-0.904955595528868,-54.92121504849499,12,1155
1155,761,25.971024863555137,-1.205652285329859,-57.99063147358928,12,1156
1156,761,28.050490182926435,-1.4149736633587202,-58.64165439872818,13,1157
1157,761,30.129385696837232,-1.4688192093273924,-56.10576364102397,14,1158
1158,761,32.20868481856489,-1.263972421147692,-45.22257744434278,15,1159
1159,761,34.287525109647184,-1.092408309848065,-37.92108249368026,16,1160
1160,761,36.367148624674456,-0.990505737493826,-33.187317352367884,17,1161
1161,761,38.445961293131965,-0.919309969602384,-29.452234292743164,18,1162
1162,761,40.5263434167736,-0.866238082328038,-26.27633376740915,19,1163
1163,761,42.60495085338475,-0.8255584786082085,-23.4822355862794,20,1164
1164,761,44.6841920035549,-0.7939292105503296,-20.972981452625547,21,1165
1165,761,46.76314725915919,-0.7692802219526724,-18.69598061042732,22,1166
1166,761,48.84266051014173,-0.7501672472522993,-16.61679374805516,23,1167
1167,761,50.92206074825347,-0.735552886957514,-14.713856276770766,24,1168
1168,761,53.00208643260907,-0.7246390748196812,-12.97086209126227,25,1169
