,particle_id,r,phi,z,layer_id,hit_id
2838,1123,3.10043805022122,3.1184139095608963,-0.9648602950004692,1,2839
2839,1123,5.180333673314983,3.136357585010476,-1.537806011456973,2,2840
2840,1123,7.25837755475574,-3.129494400698424,-2.051903956925228,3,2841
2841,1123,9.33760038134698,-3.112733572212588,-2.509250395085988,4,2842
2842,1123,11.418146120513471,-3.0965247562495457,-2.911214680123183,5,2843
2843,1123,13.49722847226768,-3.0808627122890897,-3.258755887195396,6,2844
2844,1123,15.57689770594326,-3.06569950045142,-3.553735936743336,7,2845
2845,1123,17.65631718291632,-3.051004937053701,-3.797450810128816,8,2846
2846,1123,19.73434223566058,-3.036746684816877,-3.99115269648632,9,2847
2847,1123,21.814656781068248,-3.02285678295131,-4.136342089890067,10,2848
2848,1123,23.89286574948853,-3.009318938850425,-4.233720859832734,11,2849
2849,1123,25.971881143377416,-2.996065404606377,-4.28427838218876,12,2850
2850,1123,28.05156666148036,-2.983045895342004,-4.288526903850186,13,2851
2851,1123,30.131261699685872,-2.970209767505321,-4.2467242502254665,14,2852
2852,1123,32.20973219273733,-2.957505539932869,-4.1588853331089775,15,2853
2853,1123,34.28986226818779,-2.94485156783578,-4.024431151009405,16,2854
2854,1123,36.368830374430935,-2.932194679139972,-3.842615891898652,17,2855
2855,1123,38.44758600749452,-2.91945077575544,-3.611923071160871,18,2856
2856,1123,40.52582762461715,-2.9065333735400354,-3.3302305563271206,19,2857
2857,1123,42.60614627941271,-2.8933248568179817,-2.994064153354688,20,2858
2858,1123,44.68513218900996,-2.8797293849564034,-2.599763264007968,21,2859
2859,1123,46.76390369186267,-2.865602808135631,-2.141563239612677,22,2860
2860,1123,48.843283925238346,-2.850777708024796,-1.6117850502835127,23,2861
2861,1123,50.92189946467181,-2.835073822563781,-1.0009043432890783,24,2862
2862,1123,53.00008936490877,-2.818268460704254,-0.295940219971488,25,2863
