,particle_id,r,phi,z,layer_id,hit_id
3424,1671,3.101447584577885,0.0796867285820342,0.0546767933664256,1,3425
3425,1671,5.180385470166403,0.0402363179772933,-0.2934465320376915,2,3426
3426,1671,7.258779978428244,0.0023784986181719,-0.9097660797313836,3,3427
3427,1671,9.338117518244758,-0.0339823827413086,-1.7673235001275742,4,3428
3428,1671,11.418239202176196,-0.0689102659577239,-2.843899574967565,5,3429
3429,1671,13.496340110521604,-0.1024319433458433,-4.1196957411603,6,3430
3430,1671,15.57640119074293,-0.1346902273595563,-5.5827582795854624,7,3431
3431,1671,17.654995661459548,-0.1657161890344262,-7.2198292128584,8,3432
3432,1671,19.73502988121691,-0.1956440143343239,-9.025559777972576,9,3433
3433,1671,21.813155099441808,-0.2245224044224801,-10.99260326298679,10,3434
3434,1671,23.891957452074987,-0.2524908050822659,-13.12222331455299,11,3435
3435,1671,25.971208250779245,-0.2796551039237928,-15.416915532514544,12,3436
3436,1671,28.05154577190618,-0.3061417788082804,-17.884373281376604,13,3437
3437,1671,30.12959595494936,-0.3320402916168909,-20.53241265427738,14,3438
3438,1671,32.209474785760435,-0.3575535412424691,-23.385015142085614,15,3439
3439,1671,34.28856856891457,-0.382831197280174,-26.467184066013488,16,3440
3440,1671,36.36709506179402,-0.4081088097517322,-29.82215393482616,17,3441
3441,1671,38.44636476096957,-0.4337247078655696,-33.519776811465725,18,3442
3442,1671,40.52537892173015,-0.4601629014464925,-37.67189554230576,19,3443
3443,1671,42.604546665717145,-0.4883154536291854,-42.49311878986198,20,3444
3444,1671,44.68399855453038,-0.5202150548969404,-48.48621906448455,21,3445
3445,1671,46.76286016331504,-0.5645403838920668,-57.80647651583561,22,3446
3446,1671,46.76213012188873,-0.6284673024802139,-73.38840698378426,22,3447
3447,1671,44.682330563264536,-0.6589611931698838,-81.76681094364586,21,3448
3448,1671,42.60319526142824,-0.6762215650074315,-86.8376177366928,20,3449
3449,1671,40.52333438416773,-0.6888716921159916,-90.76369013882857,19,3450
3450,1671,38.4448649671436,-0.6988399112583826,-94.04596350966426,18,3451
3451,1671,36.36630275652106,-0.7069185799470478,-96.90417096439656,17,3452
3452,1671,34.28722508196051,-0.7134828246297874,-99.45580808953368,16,3453
3453,1671,32.20643846688072,-0.7187113444138394,-101.77384303783064,15,3454
3454,1671,30.126773878445807,-0.7226531726751906,-103.90305804615218,14,3455
3455,1671,28.049586322435285,-0.7252736791882001,-105.87651148950891,13,3456
3456,1671,25.969721730501035,-0.7264561892526515,-107.72430333822676,12,3457
