,particle_id,r,phi,z,layer_id,hit_id
3583,1767,3.1000744628049195,-2.5286520035416595,2.51930772030596,1,3584
3584,1767,5.179579870023973,-2.5804136804934346,4.475452187707731,2,3585
3585,1767,7.258903591702288,-2.618256929189238,6.568616989852771,3,3586
3586,1767,9.338173348740522,-2.647589458660472,8.762507880564016,4,3587
3587,1767,11.417920223233148,-2.671387419558049,11.032371142508596,5,3588
3588,1767,13.496540909144333,-2.691405460534033,13.35733005826708,6,3589
3589,1767,15.57573594921804,-2.708784536741476,15.724103593868278,7,3590
3590,1767,17.654528711411302,-2.724263362189547,18.1191069887814,8,3591
3591,1767,19.733681985605514,-2.738364616916215,20.532655689965424,9,3592
3592,1767,21.81418962872356,-2.7514628280814364,22.95677206327541,10,3593
3593,1767,23.89381531290388,-2.763814420217713,25.38077469566144,11,3594
3594,1767,25.972470682810943,-2.7756228459781216,27.79730597733828,12,3595
3595,1767,28.05198000090869,-2.7870539243850945,30.201856434384275,13,3596
3596,1767,30.13113352466193,-2.798221960926646,32.58686592177971,14,3597
3597,1767,32.20981094178003,-2.809222306255093,34.94640699527236,15,3598
3598,1767,34.28886580996487,-2.820136455858912,37.27590512818189,16,3599
3599,1767,36.36753647440795,-2.83102295518192,39.56914039971137,17,3600
3600,1767,38.44819297356175,-2.8419456106759355,41.823423090898366,18,3601
3601,1767,40.52628726057234,-2.852922980522181,44.0286476206118,19,3602
3602,1767,42.60523258666994,-2.864008215363612,46.18331585973997,20,3603
3603,1767,44.68385126466773,-2.875224211762883,48.28099822976236,21,3604
3604,1767,46.763885426795085,-2.886604413677376,50.318175821951584,22,3605
3605,1767,48.842269007886536,-2.898151260510199,52.28657952626433,23,3606
3606,1767,50.92139000866758,-2.9098928117305376,54.18318562389682,24,3607
3607,1767,53.001352022059294,-2.921840621963768,56.0026285791719,25,3608
