,particle_id,r,phi,z,layer_id,hit_id
223,197,3.100333320481376,-1.5755562517860302,-1.1516726167580913,1,224
224,197,5.1810712480113565,-1.5803457571003647,-1.7736691732192045,2,225
225,197,7.259844905381861,-1.584225255006541,-2.3136182182519462,3,226
226,197,9.338767308895358,-1.587458872971094,-2.7902277967896367,4,227
227,197,11.41812181179297,-1.590204048416601,-3.21523860416292,5,228
228,197,13.49828322054118,-1.592563789140804,-3.5968051018474654,6,229
229,197,15.577826080279278,-1.594607493689012,-3.940579519154724,7,230
230,197,17.65711787848524,-1.596386833897714,-4.251125256281554,8,231
231,197,19.73687648552057,-1.5979403694548315,-4.532038555676337,9,232
232,197,21.81339441967727,-1.59929466949976,-4.785663510794237,10,233
233,197,23.892114955632945,-1.6004759374697517,-5.014959047850752,11,234
234,197,25.97294888799245,-1.6015014394167055,-5.221730124911304,12,235
235,197,28.053104143239587,-1.6023839839724892,-5.407269991079247,13,236
236,197,30.13053511972712,-1.6031346716475907,-5.572805343139066,14,237
237,197,32.21176603253711,-1.6037652918152927,-5.720014720335456,15,238
238,197,34.28822070298384,-1.6042811639705694,-5.849325288681939,16,239
239,197,36.36758486335682,-1.6046908422199315,-5.9621388811863625,17,240
240,197,38.4460006048503,-1.6049987977847535,-6.0590206380397404,18,241
241,197,40.52795039029854,-1.6052099826790645,-6.1408658781920735,19,242
242,197,42.605946301883385,-1.6053273589026396,-6.208028246084695,20,243
243,197,44.68487632347336,-1.6053544359152117,-6.261280417845484,21,244
244,197,46.76569543836764,-1.6052935028565165,-6.301150656014343,22,245
245,197,48.845334741931055,-1.6051465627717936,-6.328060884748254,23,246
246,197,50.92486182146667,-1.6049151316370311,-6.342485651018535,24,247
247,197,53.00127606984084,-1.6046008454123053,-6.344846495858789,25,248
