,particle_id,r,phi,z,layer_id,hit_id
415,331,3.101104409635227,-1.7453278039620432,-3.243836682257438,1,416
416,331,5.181271247057065,-1.7367795469286942,-5.416861902021392,2,417
417,331,7.26029631247303,-1.7296392727735532,-7.584445006424413,3,418
418,331,9.33842993742332,-1.723989037590413,-9.744800966480794,4,419
419,331,11.41849591010082,-1.719957321329687,-11.898150508228609,5,420
420,331,13.496144002732237,-1.7177588524495029,-14.036170368856672,6,421
421,331,15.576503741092754,-1.7177072408016347,-16.15837540332035,7,422
422,331,17.65545847120738,-1.7203088571567065,-18.25130480284905,8,423
423,331,19.73356129465783,-1.726404889204311,-20.2995240510297,9,424
424,331,21.81365991340359,-1.7375705435389512,-22.27468092760845,10,425
425,331,23.892020506401487,-1.7572149158512562,-24.101134696742207,11,426
426,331,25.97109286144779,-1.7962178613544912,-25.537847844816262,12,427
427,331,25.970694390424864,-2.1374141791575423,-16.421956002533385,12,428
428,331,23.891184638703155,-2.3559872325181583,-6.618308993820079,11,429
429,331,21.81211974094076,-2.587794109798164,5.28865472239271,10,430
430,331,19.73278258302828,-2.760826190628095,17.142187628153923,9,431
431,331,17.653693379455806,-2.808082204704194,25.48852285222512,8,432
432,331,15.574672640870867,-2.741497515926393,31.17550685384697,7,433
433,331,15.575501283786291,-1.913891484547998,37.92770963338712,7,434
434,331,17.65573229198226,-1.763365580134991,37.82115346738233,8,435
435,331,19.734668457170297,-1.6670472692582228,37.47843093588126,9,436
436,331,21.81338482705417,-1.5984234748121957,37.00299332395685,10,437
437,331,23.892908080685544,-1.5468255623982312,36.43373933347124,11,438
438,331,25.972074352684857,-1.506751132718845,35.79156573619318,12,439
439,331,28.050617425256657,-1.4749208510734346,35.08953421330189,13,440
440,331,30.132096831636183,-1.4491868259448497,34.33543266530303,14,441
441,331,32.20946123652072,-1.4282048817842576,33.5387174238368,15,442
442,331,34.288194979220215,-1.4109017346846862,32.70284178923667,16,443
443,331,36.36739086114209,-1.3965531094288184,31.832652689976342,17,444
444,331,38.44883999524965,-1.3845990765465717,30.93120835606961,18,445
445,331,40.52867323052475,-1.374639604922899,30.003546228705144,19,446
446,331,42.60418943884313,-1.3663505572726538,29.05396750251421,20,447
447,331,44.685759420167166,-1.3594316985814878,28.08038711520001,21,448
448,331,46.7647820440202,-1.3537060205266935,27.08921922231976,22,449
449,331,48.8452482041013,-1.3489917062534225,26.08082374567702,23,450
450,331,50.923506475554646,-1.3451574636486443,25.059056390559302,24,451
451,331,53.00039329296023,-1.3420846969970606,24.02547556425816,25,452
