,particle_id,r,phi,z,layer_id,hit_id
1405,677,3.10046817331734,3.060670674074321,1.7574689167313222,1,1406
1406,677,5.179203048663307,3.0817445648281816,2.909237477889202,2,1407
1407,677,7.259465142997798,3.103795763449132,4.0211888625033145,3,1408
1408,677,9.339338340611512,3.126716495067692,5.076403654668561,4,1409
1409,677,11.416997720389638,-3.132794864191241,6.059201084366639,5,1410
1410,677,13.497227804869691,-3.108411874207606,6.95817407785223,6,1411
1411,677,15.575901189655406,-3.083468176696034,7.759280535913759,7,1412
1412,677,17.655324546369375,-3.058035897796378,8.452876906123567,8,1413
1413,677,19.735343672707057,-3.0322123931190115,9.02992933814502,9,1414
1414,677,21.81328261928443,-3.0061212196821483,9.482708018214884,10,1415
1415,677,23.892669234115537,-2.979800424212191,9.806651480172434,11,1416
1416,677,25.972195211313835,-2.9533393759918742,9.99767316372202,12,1417
1417,677,28.050080191741525,-2.9268237333061764,10.053558385310026,13,1418
1418,677,30.13055815999872,-2.9002517575001585,9.973526296806732,14,1419
1419,677,32.20858735264025,-2.8737294190802327,9.75819805598265,15,1420
1420,677,34.28933757875966,-2.8472218968917926,9.408547314763837,16,1421
1421,677,36.36866072914026,-2.820803162046456,8.927637035767777,17,1422
1422,677,38.44600356727488,-2.794491633031748,8.31924354200332,18,1423
1423,677,40.52618802599756,-2.7682289838201366,7.585961659032228,19,1424
1424,677,42.60463057939901,-2.7420675664433087,6.734102807041649,20,1425
1425,677,44.683793698106825,-2.715962986703214,5.768254757003215,21,1426
1426,677,46.76252952041772,-2.689908994491737,4.6952101946509535,22,1427
1427,677,48.84170038501536,-2.6638670265226034,3.5217293598381305,23,1428
1428,677,50.92149755562553,-2.6377999490141577,2.2560171166822736,24,1429
1429,677,53.00068564322056,-2.611681446579745,0.9088190591571186,25,1430
