,particle_id,r,phi,z,layer_id,hit_id
2569,961,3.101350042297259,-0.8024427057282226,0.4799553706659773,1,2570
2570,961,5.182189514420693,-0.7907329766811891,0.8389143079588846,2,2571
2571,961,7.26120781900406,-0.7793992743941239,1.224488115330025,3,2572
2572,961,9.339195266038784,-0.76841432114877,1.6347110964640077,4,2573
2573,961,11.41719763667068,-0.757751322281719,2.06791404673021,5,2574
2574,961,13.49649057041274,-0.747384097110035,2.522701655201826,6,2575
2575,961,15.578552270425533,-0.7372871762831071,2.9979297821579034,7,2576
2576,961,17.656683094959,-0.7274747926478826,3.490667207531128,8,2577
2577,961,19.736677066324926,-0.7179020071087918,4.0010010624392764,9,2578
2578,961,21.816129967562784,-0.7085637053117498,4.527213460680105,10,2579
2579,961,23.89263419067749,-0.6994544225981818,5.067616498257808,11,2580
2580,961,25.972367796428244,-0.6905319887942661,5.622874769532715,12,2581
2581,961,28.05304813171064,-0.681792196045716,6.191558814304965,13,2582
2582,961,30.132360701724902,-0.6732305609728594,6.772248322871794,14,2583
2583,961,32.212294216356774,-0.6648250273777848,7.364780166386317,15,2584
2584,961,34.29050148583108,-0.6565714962211273,7.967832026259028,16,2585
2585,961,36.36892444022916,-0.6484488577069001,8.581373058563472,17,2586
2586,961,38.44944346149019,-0.6404368483348262,9.205450379010603,18,2587
2587,961,40.525214061004455,-0.6325485407056225,9.837522847067856,19,2588
2588,961,42.60654363856148,-0.6247316558331184,10.48031613154988,20,2589
2589,961,44.686343215800406,-0.616999731870154,11.131298986050878,21,2590
2590,961,46.76597651060621,-0.6093339343758323,11.79056874556126,22,2591
2591,961,48.84236229390498,-0.6017313774760187,12.456858923345044,23,2592
2592,961,50.92476835724627,-0.5941434574449564,13.132938742097252,24,2593
2593,961,53.00119793534323,-0.5865983265704048,13.81474409500986,25,2594
