,particle_id,r,phi,z,layer_id,hit_id
188,335,3.100679702793266,-0.5863551457403088,-3.036629275876603,1,189
189,335,5.179793007021762,-0.6660744302630206,-5.401334253677749,2,190
190,335,7.259032869244204,-0.7582017516177029,-8.08407035228042,3,191
191,335,9.33801338088602,-0.8606221698649799,-11.097058678089777,4,192
192,335,11.417528406319136,-0.9675514422422624,-14.398836742775297,5,193
193,335,13.495986235649232,-1.0710567093229024,-17.903385536023094,6,194
194,335,15.575503221225109,-1.1648761001828172,-21.541012225485343,7,195
195,335,17.654901628303715,-1.2458491653374932,-25.28489158610273,8,196
196,335,19.73416604488382,-1.3134368583682878,-29.16606215169997,9,197
197,335,21.81271329542222,-1.3682463333463255,-33.27454565073377,10,198
198,335,23.8917257824481,-1.4110551303861398,-37.80728702675211,11,199
199,335,25.971148143605667,-1.4419675197185504,-43.30308142132869,12,200
200,335,25.970596433010293,-1.4716603292186248,-58.71386030757452,12,201
201,335,23.891319384100505,-1.5051944084461844,-61.09688450818753,11,202
202,335,21.81217809769845,-1.5588334984904428,-62.47133630959976,10,203
203,335,19.73253066767888,-1.641041116304471,-63.3460128520497,9,204
204,335,17.65324159567034,-1.7743589634957344,-63.87071185676653,8,205
205,335,15.574981880682648,-2.094210425685069,-63.93648119926884,7,206
206,335,15.575241586522992,-2.337275463246784,-63.56286127052746,7,207
207,335,17.65431584962899,-2.663418004654348,-62.501506631368926,8,208
208,335,19.733953679368422,-2.804421345742638,-61.64749668596531,9,209
209,335,21.81263278739772,-2.8960524289169727,-60.80453883405839,10,210
210,335,23.89195711093468,-2.961567999975704,-59.94096477038295,11,211
211,335,25.9717349317042,-3.010570520705516,-59.04406002501497,12,212
212,335,28.052388598172016,-3.048158402858956,-58.10640150834298,13,213
213,335,30.129737308048693,-3.0773343835375107,-57.12499060913751,14,214
214,335,32.21007728150729,-3.1001782864559004,-56.09290760975654,15,215
215,335,34.28897411587717,-3.117997340562688,-55.00879113410278,16,216
216,335,36.36905326997376,-3.131787714433061,-53.86792925300446,17,217
217,335,38.44768285975372,3.1409389696515264,-52.66841463044413,18,218
218,335,40.52685389051035,3.133263680890156,-51.40565280635434,19,219
219,335,42.60427211061752,3.127968337162539,-50.077411498387605,20,220
220,335,44.68401839347917,3.124725795577425,-48.67710282813125,21,221
221,335,46.7650823758672,3.1232941093642093,-47.2009429699826,22,222
222,335,48.84397715642085,3.1234790312211587,-45.646807431558926,23,223
223,335,50.922840149976345,3.125124393866611,-44.00816752023695,24,224
224,335,53.0009921077692,3.128108429697624,-42.28009196692224,25,225
