,particle_id,r,phi,z,layer_id,hit_id
389,1004,3.1004945267622896,0.7692962199066007,7.797664575454611,1,390
390,1004,5.179926689548531,2.653345203823372,39.01516149790063,2,391
391,1004,7.258911770555764,2.9522140890394293,42.85434163860489,3,392
392,1004,9.338763815143734,3.102882008743368,45.73167591707022,4,393
393,1004,11.4169864460828,-3.0854423818703705,48.15914056680434,5,394
394,1004,13.497375095404813,-3.018718750214844,50.3006530333976,6,395
395,1004,15.575693493450334,-2.9686241490125287,52.22732799932254,7,396
396,1004,17.656985684711227,-2.9291427060749005,53.98737504847112,8,397
397,1004,19.734810442674384,-2.8970573311885244,55.60363914775107,9,398
398,1004,21.813831010118264,-2.870240059781894,57.09968607353677,10,399
399,1004,23.89500838535108,-2.847360430586265,58.49041464693126,11,400
400,1004,25.972716270732285,-2.827572351317449,59.78319162693908,12,401
401,1004,28.050482291851047,-2.8101965310398844,60.989067090386015,13,402
402,1004,30.130516196346854,-2.794753027470963,62.11606864390544,14,403
403,1004,32.209205536878194,-2.780922163819957,63.167766904093725,15,404
404,1004,34.2875281888586,-2.7684299719438084,64.14931496341225,16,405
405,1004,36.36738701225854,-2.757059380018591,65.06531815226016,17,406
406,1004,38.44756617538683,-2.746654917109601,65.91826599462762,18,407
407,1004,40.52729554729002,-2.73708912104685,66.71041780141556,19,408
408,1004,42.60617679037906,-2.7282565893049906,67.44378376737934,20,409
409,1004,44.68411353778371,-2.72006951630828,68.12010841066032,21,410
410,1004,46.765232162606,-2.71244019299043,68.74199518536032,22,411
411,1004,48.84187819037336,-2.705335745238502,69.30823633536585,23,412
412,1004,50.9224413908334,-2.69867631642458,69.82187405688276,24,413
413,1004,53.00337693022175,-2.692431480836792,70.28231792723658,25,414
