,particle_id,r,phi,z,layer_id,hit_id
1029,784,3.10077940473758,-0.6665220754277127,3.5539485315141306,1,1030
1030,784,5.17916915006672,-0.6433550487958793,6.3930697969284935,2,1031
1031,784,7.258533531539784,-0.6113625542949361,9.78990644280936,3,1032
1032,784,9.33799108725714,-0.5607323139136853,14.215693547055253,4,1033
1033,784,9.33712750420441,0.0177829307405897,30.911235198361744,4,1034
1034,784,9.337585857969792,1.223436516592202,35.829749262882366,4,1035
1035,784,11.417391187009718,1.5024961859821666,36.53320924739149,5,1036
1036,784,13.496145110157755,1.6632123927713036,36.94929832363649,6,1037
1037,784,15.57530477640811,1.773981168400152,37.24187554672111,7,1038
1038,784,17.65613591242777,1.8570387177412204,37.46245070112564,8,1039
1039,784,19.734049953528253,1.922508553879172,37.63569949694851,9,1040
1040,784,21.81387046730044,1.9761643105994893,37.77717275835824,10,1041
1041,784,23.89260548254015,2.0212967460221622,37.89695086052344,11,1042
1042,784,25.97324539823285,2.0601461462324133,38.002838346155,12,1043
1043,784,28.051112334999186,2.094106937138166,38.10059814955367,13,1044
1044,784,30.129837621663903,2.1242900709257,38.1953264548525,14,1045
1045,784,32.20993042605335,2.151461470895723,38.29121731040198,15,1046
1046,784,34.28773598116749,2.17614964835017,38.391744687563055,16,1047
1047,784,36.36852043562307,2.1988595672506843,38.50043712693101,17,1048
1048,784,38.4470117050176,2.2198823444462183,38.62002273560352,18,1049
1049,784,40.526169053314426,2.239532111795029,38.75347862571041,19,1050
1050,784,42.605922360697406,2.2580401667237227,38.903529086414686,20,1051
1051,784,44.68558440024246,2.275597557633767,39.07281358844048,21,1052
1052,784,46.76352771374719,2.2923637875235925,39.26389277072269,22,1053
1053,784,48.84193810583251,2.308512396404756,39.47978685548348,23,1054
1054,784,50.92325081195565,2.3242073540103703,39.72387942189183,24,1055
1055,784,53.0019078240634,2.339552079674995,39.998951722761,25,1056
