,particle_id,r,phi,z,layer_id,hit_id
1,36,3.100242231335604,1.1484564157055812,1.605399911885094,1,2
2,36,5.181025101946025,1.1383919958358424,2.830585656900883,2,3
3,36,7.259881804764362,1.1292075255781513,4.166974591891432,3,4
4,36,9.337581990985472,1.1209632360397754,5.6076993592322815,4,5
5,36,11.417485804937394,1.113709193648543,7.1463080348154016,5,6
6,36,13.496808723573269,1.1075135125531594,8.77022954452971,6,7
7,36,15.575469344082649,1.1024245159265238,10.466996523529502,7,8
8,36,17.655989373213004,1.0984751182869137,12.224816207435037,8,9
9,36,19.734870796358628,1.095696685711563,14.02550258987607,9,10
10,36,21.81329960779482,1.094094628317017,15.853781580835918,10,11
11,36,23.89274026295589,1.0936596957458715,17.694119720795815,11,12
12,36,25.9727102735913,1.0943666012975262,19.52914474156813,12,13
13,36,28.050638195091643,1.096168830978708,21.340060392171665,13,14
14,36,30.130298271323667,1.0990085948330943,23.11451595428357,14,15
15,36,32.2087962111581,1.102807563281598,24.835743892915715,15,16
16,36,34.28938103473888,1.1074864598282057,26.493812522725865,16,17
17,36,36.36829121208941,1.1129439578891316,28.07509601121464,17,18
18,36,38.44778525357205,1.1190885834985294,29.57285620362377,18,19
19,36,40.52506477068896,1.1258145256681615,30.978776269186937,19,20
20,36,42.60577303080748,1.1330465306448334,32.292190423032935,20,21
21,36,44.68355720531571,1.140674144660301,33.50648717459367,21,22
22,36,46.762965207730026,1.1486321698892437,34.623457332230984,22,23
23,36,48.84345716976359,1.1568458060492472,35.64302425211886,23,24
24,36,50.921557130201386,1.1652365864422911,36.5650934678616,24,25
25,36,53.00056664137183,1.1737619586041486,37.39362394364462,25,26
