,particle_id,r,phi,z,layer_id,hit_id
555,380,3.100358548113788,2.4849006785474663,0.3662482487859693,1,556
556,380,5.179389198399287,2.463851633275558,1.108118945541035,2,557
557,380,7.258773785779378,2.4474949380738384,2.404406849209161,3,558
558,380,9.338083198563858,2.4371410223414416,4.513658728837562,4,559
559,380,11.416715500802695,2.436916756625085,8.057171130743583,5,560
560,380,13.496049617556883,2.473656293088664,16.35127660762173,6,561
561,380,13.49576774423628,2.582599380667346,27.632963874904465,6,562
562,380,11.41664657435908,2.809724340631635,40.03775101514552,5,563
563,380,9.337196088365282,3.059788775071029,47.43333945194141,4,564
564,380,7.257740041386795,-2.871150636197627,52.91334600656782,3,565
565,380,5.179004194262428,-2.04960055980387,57.0955618375163,2,566
566,380,5.179391303578656,-1.565766073578241,57.618479742777325,2,567
567,380,7.25929330309653,-0.8182953015449461,56.768524230801205,3,568
568,380,9.338625544755782,-0.5454561577051895,55.37448744717842,4,569
569,380,11.416689205865698,-0.3761473641834142,53.76063480077437,5,570
570,380,13.496731077719948,-0.2552917524333958,51.98903538985621,6,571
571,380,15.575519156178787,-0.1625335188798338,50.09639154438143,7,572
572,380,17.655284350807356,-0.0877884590002545,48.10158412815099,8,573
573,380,19.733610322742404,-0.025563683336733,46.02017817316813,9,574
574,380,21.81294701491956,0.0276468527215624,43.85779526844193,10,575
575,380,23.8917560108907,0.0740614442772264,41.62013705577914,11,576
576,380,25.971350142109195,0.1152869957683721,39.30657863747092,12,577
577,380,28.05189979670294,0.1524801983198184,36.9144241263363,13,578
578,380,30.130667708404346,0.1864888909640492,34.440922285662324,14,579
579,380,32.210103000142496,0.2180876316964251,31.872861774750707,15,580
580,380,34.2890324505897,0.2479045969083347,29.195122884061508,16,581
581,380,36.36794093293359,0.2765826180181829,26.380881648646064,17,582
582,380,38.44605639913684,0.3048362888757353,23.38811229756209,18,583
583,380,40.52540209882037,0.3337053925451928,20.136591756227865,19,584
584,380,42.60480504884464,0.3650234065745788,16.46636103271526,20,585
585,380,44.68409082812026,0.4039629200788505,11.90588304158284,21,586
586,380,44.68271523100688,0.5782801339504068,-2.1107970575830928,21,587
587,380,42.60395577801138,0.654935062974198,-5.028161168087842,20,588
588,380,40.5246066597158,0.7382389641175169,-7.177437485079416,19,589
589,380,38.44576706318793,0.8457512799232524,-9.12763070784102,18,590
590,380,36.36659728793108,1.047290820511794,-11.617048444932632,17,591
591,380,36.36675413784199,1.2413082738580965,-13.38247938766098,17,592
592,380,38.446402400867385,1.433034211972008,-14.873862529385177,18,593
593,380,40.52649929724716,1.5284706293631023,-15.562146182484293,19,594
594,380,42.604412108614525,1.59567264577859,-16.019392547207133,20,595
595,380,44.68469354418138,1.6474003265150634,-16.342116447345234,21,596
596,380,46.763708286644174,1.6888540207311504,-16.565684563060657,22,597
597,380,48.84280995862682,1.7229376760084976,-16.707228778002197,23,598
598,380,50.92203470798525,1.7514242877041148,-16.775183740657184,24,599
599,380,53.00177244939041,1.7755105218208918,-16.773434523509,25,600
