,particle_id,r,phi,z,layer_id,hit_id
117,217,3.101430812517951,-0.1756794028359068,0.1466468653289112,1,118
118,217,5.180215904921573,-0.1833984477504768,0.2117287033380606,2,119
119,217,7.261227193431262,-0.1907829651625332,0.2494646487064429,3,120
120,217,9.338883499223192,-0.1978358099636639,0.2593665281518582,4,121
121,217,11.417598200507904,-0.204593252009936,0.2412621011107845,5,122
122,217,13.498635015345354,-0.2110779997862759,0.1949929104156211,6,123
123,217,15.57659969858024,-0.2172913718333804,0.1207685572917611,7,124
124,217,17.656261437656507,-0.2232646809528402,0.0186699535084855,8,125
125,217,19.735719251775063,-0.2290079169481687,-0.110869604886254,9,126
126,217,21.813104380251023,-0.2345310122190529,-0.2671736814183703,10,127
127,217,23.89341126029545,-0.2398609781631767,-0.4499715202145111,11,128
128,217,25.971447652858554,-0.24499747478672,-0.6580069980305936,12,129
129,217,28.052278642472256,-0.2499653200514688,-0.8908280923464673,13,130
130,217,30.13075551370525,-0.2547638749087531,-1.1467382328920408,14,131
131,217,32.20856856168549,-0.2594085143119287,-1.4245993652529805,15,132
132,217,34.29078696420744,-0.2639207846045432,-1.7236712544937376,16,133
133,217,36.36890896573543,-0.2682923628203967,-2.041074063503132,17,134
134,217,38.44798488154271,-0.2725438745105904,-2.375672237058588,18,135
135,217,40.52627685995108,-0.2766810553478977,-2.7251113195413623,19,136
136,217,42.6053731714035,-0.2807160201112392,-3.0873502096941365,20,137
137,217,44.683490673972585,-0.2846539445170233,-3.4595221481391647,21,138
138,217,46.765383142632345,-0.288511991554729,-3.8396686614650974,22,139
139,217,48.84264043770538,-0.2922826706309932,-4.223138569087965,23,140
140,217,50.92311644743913,-0.295988101042596,-4.607949031809206,24,141
141,217,53.00160022930169,-0.2996264473493222,-4.989374698729556,25,142
